Scenario,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
GCAM4SSP1-19,,32646.98013,37064.579,31796.63478,26403.87637,18274.85542,9535.47151,2023.71812,-4166.64008,-9473.49119,-14866.51701
GCAM4SSP1-26,,32646.98008,37041.88874,37631.79593,36715.31763,31831.34666,22695.41549,13375.93121,4621.37808,-2491.65733,-7917.31433
GCAM4SSP1-34,,32646.98008,37041.88845,40957.55444,42582.10354,41500.16811,37733.28741,30001.72435,19207.49881,10839.70106,2971.98251
GCAM4SSP1-45,,32646.98008,37041.88845,42402.07465,45144.54499,45481.28265,43995.85583,40609.58813,32624.1573,24917.34787,20741.37118
GCAM4SSP1-Baseline,,32646.98008,38560.86683,44533.41629,48470.57769,50052.53301,50373.65584,49428.04503,45505.27941,41266.52392,36663.13079
GCAM4SSP2-19,,32646.97692,39311.49776,32294.47919,12806.92501,4956.93108,-552.5155,-6154.6703,-12900.57074,-20426.61725,-29597.02791
GCAM4SSP2-26,,32646.97688,39299.85336,46551.01783,24570.65225,14291.4583,6695.74491,-21.73519,-7151.08666,-14320.24823,-22369.51343
GCAM4SSP2-34,,32646.97683,39299.85261,46551.01611,41783.98095,33709.78803,24041.28942,15529.81975,6885.99974,-1203.51715,-8664.12665
GCAM4SSP2-45,,32646.97683,39299.85248,46551.01564,44548.42037,39547.09689,30684.9579,21428.97125,15413.96323,12414.06783,7851.91134
GCAM4SSP2-60,,32646.97683,39299.85245,46551.01545,51034.91137,53595.00012,55323.49286,55604.96933,51361.03973,44741.06159,34954.84812
GCAM4SSP2-Baseline,,32646.97683,41090.74358,49756.2537,55895.14182,60916.60556,66138.07872,70463.87148,72381.86511,74203.64016,75997.0539
GCAM4SSP3-Baseline,,32646.97643,41732.40107,50543.00166,55919.39057,60000.3072,64366.29015,68558.10266,71981.04506,76148.22191,81352.85715
GCAM4SSP4-26,,32646.97652,38638.99782,24755.42568,16421.45918,9512.7158,1645.02694,-6162.63403,-13540.49185,-20062.83622,-27729.2775
GCAM4SSP4-34,,32646.97647,38638.99608,36025.53526,29180.10213,20523.56825,12739.33394,5007.92351,-3082.67964,-10817.27579,-17439.43815
GCAM4SSP4-45,,32646.97643,38638.99516,39924.55413,37337.66867,30044.85992,21167.66666,13312.56461,11488.39439,9928.12825,6446.82351
GCAM4SSP4-60,,32646.97643,38638.995,45160.88647,47483.61838,47525.2293,46201.03989,43627.60829,37408.77343,30242.02809,22476.44252
GCAM4SSP4-Baseline,29385.72149,32646.98871,40417.48804,47694.33523,51591.229,53078.2586,53691.95956,52929.92231,49420.80964,46575.21722,44329.32209
GCAM4SSP5-19,,32646.98027,40366.02631,31325.27297,14393.77082,10379.83468,7453.4635,2844.07785,-4534.64468,-13105.73692,-22550.79946
GCAM4SSP5-26,,32646.98027,40341.80018,52976.78824,24872.64455,16626.16437,11756.36403,6726.8273,-436.10735,-9339.73239,-18383.86489
GCAM4SSP5-34,,32646.98018,40341.79887,52976.78531,44048.52842,32546.52805,24371.25826,17425.8553,9820.80113,2830.76872,-6429.43557
GCAM4SSP5-45,,32646.98014,40341.79834,52976.78414,53602.75154,46192.55285,35842.76519,26702.0878,17851.88948,18295.35725,17285.21998
GCAM4SSP5-60,,32646.98009,40341.79745,52976.78283,62479.51305,67233.79457,68546.3181,64027.67377,49845.9593,37885.22743,26179.68545
GCAM4SSP5-Baseline,,32646.98009,42300.16984,57046.10559,72163.63533,84325.95319,94630.02993,102069.8866,105243.1241,106703.2861,105861.17
IMAGESSP1-19,29394.24838,31981.48816,30554.13757,17442.72758,5342.75935,1609.82885,-316.95699,-2441.22665,-5286.83507,-8181.15488,-11956.0595
IMAGESSP1-26,29394.24838,31981.4863,35747.98019,33774.29082,26247.4778,19333.12184,13000.06451,7288.20617,-474.6549,-6002.10256,-5455.4395
IMAGESSP1-34,29394.24838,31981.48373,36882.47803,38624.05127,37437.27141,34600.76442,30959.72934,23490.11914,13161.43399,1222.89073,-3862.33229
IMAGESSP1-45,29394.24838,31981.48373,36878.28168,39609.20309,40999.5695,41131.82327,39869.30365,34822.08652,27142.30476,19869.6676,14046.56114
IMAGESSP1-Baseline,29394.24838,31981.48373,36892.23618,39680.27545,41860.77585,42668.60965,43038.29839,40936.40349,35332.48067,30633.36038,27049.00356
IMAGESSP2-26,29393.36252,32110.27423,35449.08905,25214.59436,13456.29809,8200.94419,2600.24917,-604.75882,-2491.35258,-3169.51072,-3858.65401
IMAGESSP2-34,29393.36252,32110.27423,36762.36505,34916.342,29746.10416,22929.96288,15245.60791,12184.77628,6741.10127,2027.70292,-33.64824
IMAGESSP2-45,29393.36252,32110.27423,37437.35153,40381.15451,39280.85254,37029.23038,34791.22362,30373.20642,22268.84961,15136.90752,14143.16271
IMAGESSP2-60,29393.36252,32110.27423,37853.98093,42646.53113,45739.25908,48817.87228,52268.03137,53002.24869,50032.30592,47002.2494,46312.13037
IMAGESSP2-Baseline,29393.36252,32110.27423,38265.56497,43193.51929,46735.44308,50944.29831,56186.29114,60140.40033,63528.85324,67952.50363,73019.28616
IMAGESSP3-34,29405.72403,32206.14383,37432.32867,32890.61191,22240.43478,11291.22575,5156.0385,963.4533,-237.58222,-730.88011,-330.20778
IMAGESSP3-45,29405.72403,32206.14481,38441.64542,39924.12917,36756.5629,31817.40725,25947.32921,17567.70753,10589.79582,7130.54185,5152.2212
IMAGESSP3-60,29405.72403,32206.14481,39242.6665,44309.05475,47400.4133,49731.84491,49869.97804,43706.71382,35579.43215,28991.99478,25392.74421
IMAGESSP3-Baseline,29405.72403,32206.14481,39380.96289,44859.24878,49327.01447,53998.95695,57913.14249,61516.84833,65052.72278,69231.02023,75119.37726
IMAGESSP4-26,29407.33487,32145.1282,32748.24808,23901.90952,9269.52045,3363.73586,731.435,-124.24015,-443.8274,-461.17857,179.64024
IMAGESSP4-34,29407.33487,32145.12527,35863.31143,35020.3741,28522.58649,20871.68578,14871.76266,10217.63058,5807.729,2429.54705,470.23945
IMAGESSP4-45,29406.68756,32091.88174,36346.27173,40295.59024,41143.58841,37035.19388,32640.6539,27464.97995,19629.17017,12320.2324,8924.32822
IMAGESSP4-60,29406.68756,32091.88174,36366.60275,40582.72113,42078.0499,43863.88351,46918.60516,47610.28305,45240.81378,42871.88693,41964.50839
IMAGESSP4-Baseline,29406.68756,32091.88174,36742.68033,42112.60278,43303.59479,44829.07266,47581.70227,47793.737,45404.59436,44909.83914,45152.04987
IMAGESSP5-34,29394.07251,32503.71225,38916.86041,41122.72809,38046.47386,28204.04692,17551.36251,11213.1875,8200.08123,5395.37236,3444.29387
IMAGESSP5-45,29394.07251,32503.71225,39535.4978,46712.22565,50972.20102,44248.24149,34965.20915,28619.35522,21159.19572,13904.41809,9116.9291
IMAGESSP5-60,29393.4368,32482.98386,39849.98764,49645.01706,59875.35394,63632.4736,62043.51007,54262.68439,41796.72342,33310.53562,25025.72536
IMAGESSP5-Baseline,29393.4368,32482.98386,40527.94647,52064.88675,66409.53879,80325.67957,94129.72528,106221.7086,111593.3215,113374.5638,114164.5536
MESSAGE-GLOBIOMSSP1-19,30825.80139,33104.18158,35108.6698,24755.13927,17399.10339,6455.2545,-514.54821,-4734.78917,-8118.66008,-10330.07679,-11623.64459
MESSAGE-GLOBIOMSSP1-26,30825.43302,33106.25498,34975.81532,33002.04387,29791.92758,22430.48724,13367.9891,5697.53281,333.09846,-4855.4242,-8293.46542
MESSAGE-GLOBIOMSSP1-34,30825.5248,33106.28075,35242.96339,37052.23463,36539.09713,34913.99807,30142.54655,21424.67207,11999.41191,4424.49473,-1524.4406
MESSAGE-GLOBIOMSSP1-45,30825.5492,33106.35001,35311.30329,38496.58562,40028.46948,41613.82648,42401.96581,39149.63744,32453.35316,22907.51991,13394.05226
MESSAGE-GLOBIOMSSP1-Baseline,30823.20929,33105.77004,35591.38435,39237.52784,42265.00031,45273.50375,48765.94174,50397.46674,50308.2228,50771.2342,50855.26318
MESSAGE-GLOBIOMSSP2-19,30872.68309,33151.9239,36454.55935,22911.51429,13019.79393,6064.36343,1875.60382,-2972.92457,-6872.42207,-8159.47123,-8886.57433
MESSAGE-GLOBIOMSSP2-26,30875.87177,33132.87879,36219.18428,31750.76598,26208.46381,18325.21593,12620.93956,5288.09757,214.67714,-2646.2766,-4570.57865
MESSAGE-GLOBIOMSSP2-34,30875.88521,33132.83933,36374.40186,37890.79032,36303.4154,33526.90025,26728.9129,18553.51195,11941.19654,6617.87236,3010.92695
MESSAGE-GLOBIOMSSP2-45,30875.8795,33132.85003,36614.54074,39797.16435,41313.9379,42149.94647,40998.07244,36823.84984,29625.24414,20027.97927,13915.12367
MESSAGE-GLOBIOMSSP2-60,30875.82486,33132.83263,36732.97596,41457.85386,45673.4344,50303.8364,54122.05259,56403.33439,58649.80872,60196.80937,59696.34895
MESSAGE-GLOBIOMSSP2-Baseline,30874.04587,33133.19449,37148.02486,42507.30202,47740.71523,53614.47079,59467.0878,65089.40451,74067.9777,81276.94846,86165.76769
MESSAGE-GLOBIOMSSP3-34,30825.50138,33183.66806,42086.78025,42672.80664,29227.60577,21450.97782,13663.00884,7431.91052,3272.4972,773.80134,151.3517
MESSAGE-GLOBIOMSSP3-45,30821.8217,33212.9936,42600.99252,47699.47877,42257.52718,35141.53322,27342.92278,19254.27599,13032.02702,8222.26301,6091.10316
MESSAGE-GLOBIOMSSP3-60,30825.53678,33211.28056,43517.2304,53186.40699,56797.96406,57315.97632,53429.31506,44189.8802,35668.65064,30339.30329,27049.57912
MESSAGE-GLOBIOMSSP3-Baseline,30911.30137,33219.6549,46038.63126,57149.46259,66135.8464,72806.99357,81129.15127,89304.83489,101205.5666,114203.0079,128806.8767
REMIND-MAGPIESSP1-19,29550,31690,33480,24690,13730,1344,-5586,-8316,-9498,-10160,-10510
REMIND-MAGPIESSP1-26,29550,31690,33480,30810,27450,21030,10810,2088,-3156,-6777,-8597
REMIND-MAGPIESSP1-34,29550,31690,33480,36010,36780,34130,28360,19300,9868,2548,-2738
REMIND-MAGPIESSP1-45,29550,31690,33480,37710,41050,40620,37110,31490,25070,18530,13930
REMIND-MAGPIESSP1-Baseline,29550,31690,34510,39530,44050,45760,44740,41530,36690,31020,26480
REMIND-MAGPIESSP2-19,29550,32120,38370,26690,4044,-8565,-11630,-12650,-13450,-13590,-13860
REMIND-MAGPIESSP2-26,29550,32120,38370,34390,25880,16070,5082,-2850,-7709,-10840,-12190
REMIND-MAGPIESSP2-34,29550,32120,38370,38590,33520,28620,23150,16000,7486,-1081,-5917
REMIND-MAGPIESSP2-45,29550,32120,38370,41270,39840,36170,32380,28880,25770,22210,21910
REMIND-MAGPIESSP2-60,29550,32120,38370,43570,48040,51080,51550,50830,49230,44850,42100
REMIND-MAGPIESSP2-Baseline,29550,32120,39600,46260,52330,58860,64700,69680,73010,70180,65360
REMIND-MAGPIESSP5-19,29550,32200,38370,36130,17730,-3893,-14160,-17110,-18630,-19450,-20110
REMIND-MAGPIESSP5-26,29550,32200,38370,41610,35770,21150,3784,-6230,-12420,-17000,-19180
REMIND-MAGPIESSP5-34,29550,32200,38370,43100,42640,36800,26140,13000,612.2,-9651,-13860
REMIND-MAGPIESSP5-45,29550,32200,38370,43570,45130,42910,36200,28510,22990,16910,15840
REMIND-MAGPIESSP5-60,29550,32200,38370,46480,53380,58060,58930,55220,50330,44090,40980
REMIND-MAGPIESSP5-Baseline,29550,32200,39550,51160,65840,82130,101200,117700,129600,130900,127600
WITCH-GLOBIOMSSP1-19,27888.71102,31966.72109,34795.81917,10638.99733,7755.32982,3708.72879,259.82785,-2641.6383,-6142.6709,-7978.48619,-8007.52289
WITCH-GLOBIOMSSP1-26,27888.71102,31966.72109,37093.72633,17240.65691,15418.13588,13350.30018,11485.27846,8503.25142,6089.51959,2461.42416,-2915.71388
WITCH-GLOBIOMSSP1-34,27888.71102,31966.72109,37451.33785,31969.15854,28681.53234,25281.4668,22556.3863,18175.25404,14105.90628,8767.89427,1807.00716
WITCH-GLOBIOMSSP1-45,27888.71102,31966.72109,37073.34981,39644.09616,38587.12885,37877.24868,35012.34253,31330.26244,27813.42225,20323.90615,11820.86303
WITCH-GLOBIOMSSP1-Baseline,27888.71102,31966.72109,38792.69116,42589.30696,47318.76111,47108.37662,47026.29393,46164.27669,43927.28065,40502.9131,32471.08208
WITCH-GLOBIOMSSP2-26,27888.71102,31966.72109,34859.83652,16934.61964,15451.647,13849.97082,10926.29771,7733.80778,3918.90765,1791.59628,-2395.79091
WITCH-GLOBIOMSSP2-34,27888.71102,31966.72109,37205.25124,28954.51354,26228.9259,23536.36068,20849.03727,17892.46884,14690.87372,8798.63728,3731.433
WITCH-GLOBIOMSSP2-45,27888.71102,31966.72109,38236.01272,38356.74036,38946.83018,35157.25878,32018.7671,29379.5901,26347.28675,22140.58793,15173.89004
WITCH-GLOBIOMSSP2-60,27888.71102,31966.72109,38449.09803,44860.65923,49768.06744,50778.4713,51437.12019,51317.77094,49055.73157,45826.52236,38654.2408
WITCH-GLOBIOMSSP2-Baseline,27888.71102,31966.72109,41406.2759,50236.27551,56900.41201,62201.83083,66791.88753,71828.45836,75942.42272,78688.33371,74089.51313
WITCH-GLOBIOMSSP3-34,27888.71102,31966.72109,36844.73578,24456.67616,21678.9945,19401.34548,15682.20723,13086.88805,10535.74795,5213.21869,807.98109
WITCH-GLOBIOMSSP3-45,27888.71102,31966.72109,41422.41066,40627.30791,38772.38248,32996.27565,27725.16369,24448.79216,20923.33352,15559.98736,9597.73706
WITCH-GLOBIOMSSP3-60,27888.71102,31966.72109,42841.62132,50460.79954,53942.16677,51782.24969,47435.39929,44432.32895,39278.66658,32308.17355,27139.45171
WITCH-GLOBIOMSSP3-Baseline,27888.71102,31966.72109,45708.05835,56485.4299,62344.49796,65914.80506,68077.80418,72607.01503,76269.1752,80837.86829,84699.94259
WITCH-GLOBIOMSSP4-19,27888.71102,31966.72109,36734.53691,12821.28096,9602.52249,4791.59006,768.36531,-2415.11807,-6177.04997,-8087.17529,-9354.98845
WITCH-GLOBIOMSSP4-26,27888.71102,31966.72109,39468.71956,21969.39433,18069.69716,14463.47251,9961.84962,7619.87309,5140.13156,1137.76752,-2991.64133
WITCH-GLOBIOMSSP4-34,27888.71102,31966.72109,39470.66732,35583.80348,30857.57333,24993.92383,21712.28792,17574.97147,13268.41076,7228.50318,2167.27093
WITCH-GLOBIOMSSP4-45,27888.71102,31966.72109,39098.50164,42194.11108,40610.80037,37351.90291,33996.46408,31224.64725,25595.18317,21217.57357,13295.23595
WITCH-GLOBIOMSSP4-60,27888.71102,31966.72109,38820.58564,44356.93547,45859.79429,47729.35317,47919.85678,47711.23933,45281.36311,42110.50682,33677.0917
WITCH-GLOBIOMSSP4-Baseline,27888.71102,31966.72109,40523.7723,45667.34469,49713.28523,49585.55667,49447.6355,49752.00101,48295.57237,43428.09779,34430.82778
WITCH-GLOBIOMSSP5-34,27888.71102,31966.72109,35250.35019,18677.18278,19588.43819,18525.57056,18205.94665,17941.9913,18063.63834,16412.81898,6311.0324
WITCH-GLOBIOMSSP5-45,27888.71102,31966.72109,37328.0566,31349.84519,32869.07275,32707.04145,32072.27247,30548.21581,28027.74963,25860.14436,15677.89674
WITCH-GLOBIOMSSP5-60,27888.71102,31966.72109,38407.4859,43481.83693,50812.15013,50606.21473,45882.4739,46846.79959,47219.50868,45874.44624,39942.62057
WITCH-GLOBIOMSSP5-Baseline,27888.71102,31966.72109,41743.79718,54810.29131,71649.19599,87441.36373,99597.62472,109260.6184,116255.0423,118695.5678,114922.7121
