MODEL,SCENARIO,REGION,VARIABLE,UNIT,2005,2020,2050,growth0520,growth0550,divergence0519,divergence0520,divergence0550steps,divergence0550aps,scenariotype,Database,absdivergence0519,absdivergence0520,absdivergence0550steps,absdivergence0550aps,tolerance01in2005to2019,tolerance01in2005to2020,tolerance01in2005to2050steps,tolerance01in2005to2050aps,tolerance03in2005to2019,tolerance03in2005to2020,tolerance03in2005to2050steps,tolerance03in2005to2050aps
IMAGE,SSP3-60,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29405.724029541016,39242.66650390625,49731.84490966797,1.9238349055354813,1.1676802673055893,0.38828654404324103,0.8441163808126837,0.8242891783979901,1.9178901877313235,Policy,SSP,0.38828654404324103,0.8441163808126837,0.8242891783979901,1.9178901877313235,N,N,N,N,N,N,N,N
IMAGE,SSP3-Baseline,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29405.724029541016,39380.962890625,53998.956954956055,1.9472878259720972,1.3506119565608188,0.4117394644798569,0.8675693012492995,1.0072208676532197,2.100821876986553,Baseline,SSP,0.4117394644798569,0.8675693012492995,1.0072208676532197,2.100821876986553,N,N,N,N,N,N,N,N
IMAGE,SSP4-26,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29407.334869384766,32748.248077392578,3363.735857963562,0.7173689216585188,-4.818204243952443,-0.8181794398337214,-0.36234960306427877,-5.161595332860042,-4.067994323526708,Policy,SSP,0.8181794398337214,0.36234960306427877,5.161595332860042,4.067994323526708,N,N,N,N,N,N,N,N
IMAGE,SSP4-34,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29407.334869384766,35863.311431884766,20871.685775756836,1.3231378577601305,-0.7618903015164078,-0.2124105037321098,0.24341933303733287,-1.105281390424007,-0.011680381090673597,Policy,SSP,0.2124105037321098,0.24341933303733287,1.105281390424007,0.011680381090673597,N,N,N,Y,Y,Y,N,Y
IMAGE,SSP4-45,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29406.687561035156,36346.271728515625,37035.19387817383,1.4124634416741462,0.512547844244556,-0.12308491981809411,0.33274491695134856,0.16915675533695684,1.2627577646702903,Policy,SSP,0.12308491981809411,0.33274491695134856,0.16915675533695684,1.2627577646702903,N,N,N,N,Y,N,Y,N
IMAGE,SSP4-60,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29406.687561035156,36366.60275268555,43863.8835144043,1.4161915342748561,0.8885981465554593,-0.11935682721738416,0.3364730095520585,0.5452070576478601,1.6388080669811935,Policy,SSP,0.11935682721738416,0.3364730095520585,0.5452070576478601,1.6388080669811935,N,N,N,N,Y,N,N,N
IMAGE,SSP4-Baseline,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29406.687561035156,36742.68032836914,44829.072662353516,1.4847794302836685,0.9369661239205287,-0.05076893120857173,0.40506090556087093,0.5935750350129295,1.687176044346263,Baseline,SSP,0.05076893120857173,0.40506090556087093,0.5935750350129295,1.687176044346263,Y,N,N,N,Y,N,N,N
IMAGE,SSP5-34,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29394.072509765625,38916.860412597656,28204.046920776367,1.8708969843148537,-0.09183902939264262,0.33534862282261346,0.7911784595920561,-0.4352301183002418,0.6583708910330915,Policy,SSP,0.33534862282261346,0.7911784595920561,0.4352301183002418,0.6583708910330915,N,N,N,N,N,N,N,N
IMAGE,SSP5-45,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29394.072509765625,39535.497802734375,44248.2414855957,1.9760393878938014,0.908939092271797,0.4404910264015611,0.8963208631710038,0.5655480033641979,1.6591490126975312,Policy,SSP,0.4404910264015611,0.8963208631710038,0.5655480033641979,1.6591490126975312,N,N,N,N,N,N,N,N
IMAGE,SSP5-60,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29393.436798095703,39849.98764038086,63632.47360229492,2.029004558795625,1.7163389333477812,0.49345619730338464,0.9492860340728273,1.3729478444401821,2.4665488537735154,Policy,SSP,0.49345619730338464,0.9492860340728273,1.3729478444401821,2.4665488537735154,N,N,N,N,N,N,N,N
IMAGE,SSP5-Baseline,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29393.436798095703,40527.94647216797,80325.67956542969,2.1414690748894807,2.234039897558158,0.6059207133972404,1.061750550166683,1.890648808650559,2.9842498179838923,Baseline,SSP,0.6059207133972404,1.061750550166683,1.890648808650559,2.9842498179838923,N,N,N,N,N,N,N,N
MESSAGE-GLOBIOM,SSP1-19,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,30825.8013853,35108.66979940001,6455.2545046,0.8673070412668693,-3.4743502123968995,-0.668241320225371,-0.2124114834559283,-3.8177413013044985,-2.7241402919711653,Policy,SSP,0.668241320225371,0.2124114834559283,3.8177413013044985,2.7241402919711653,N,N,N,N,N,Y,N,N
MESSAGE-GLOBIOM,SSP1-26,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,30825.43301570001,34975.8153215,22430.4872358,0.8421115688675584,-0.7064867237756663,-0.6934367926246818,-0.23760695585523917,-1.0498778126832655,0.04372319665006785,Policy,SSP,0.6934367926246818,0.23760695585523917,1.0498778126832655,0.04372319665006785,N,N,N,Y,N,Y,N,Y
MESSAGE-GLOBIOM,SSP1-34,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,30825.5247982,35242.9633907,34913.9980678,0.8928187681368271,0.27676614571526886,-0.6427295933554131,-0.18689975658597047,-0.06662494319233031,1.026976066141003,Policy,SSP,0.6427295933554131,0.18689975658597047,0.06662494319233031,1.026976066141003,N,N,Y,N,N,Y,Y,N
MESSAGE-GLOBIOM,SSP1-45,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,30825.5492011,35311.30328940001,41613.826483,0.9057283569872018,0.6668635862013951,-0.6298200045050385,-0.17399016773559584,0.3234724972937959,1.4170735066271294,Policy,SSP,0.6298200045050385,0.17399016773559584,0.3234724972937959,1.4170735066271294,N,N,N,N,N,Y,N,N
MESSAGE-GLOBIOM,SSP1-Baseline,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,30823.2092851,35591.3843483,45273.503753,0.958904276385546,0.8543422240616275,-0.5766440851066943,-0.12081424833725163,0.5109511351540283,1.6045521444873616,Baseline,SSP,0.5766440851066943,0.12081424833725163,0.5109511351540283,1.6045521444873616,N,N,N,N,N,Y,N,N
MESSAGE-GLOBIOM,SSP2-19,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,30872.6830935,36454.55935350001,6064.3634332,1.1079652343326174,-3.616538158147959,-0.4275831271596229,0.028246709609819787,-3.959929247055558,-2.866328237722225,Policy,SSP,0.4275831271596229,0.028246709609819787,3.959929247055558,2.866328237722225,N,Y,N,N,N,Y,N,N
MESSAGE-GLOBIOM,SSP2-26,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,30875.8717742,36219.18427529999,18325.2159349,1.06409267107851,-1.1593266640542015,-0.47145569041373037,-0.0156258536442877,-1.5027177529618005,-0.4091167436284673,Policy,SSP,0.47145569041373037,0.0156258536442877,1.5027177529618005,0.4091167436284673,N,Y,N,N,N,Y,N,N
MESSAGE-GLOBIOM,SSP2-34,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,30875.8852099,36374.40185849999,33526.9002546,1.0925987753382909,0.1830503199475094,-0.4429495861539494,0.01288025061549325,-0.16034076896008978,0.9332602403732436,Policy,SSP,0.4429495861539494,0.01288025061549325,0.16034076896008978,0.9332602403732436,N,Y,N,N,N,Y,Y,N
MESSAGE-GLOBIOM,SSP2-45,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,30875.87950309999,36614.5407371,42149.9464713,1.1364677929033224,0.6916847422599423,-0.39908056858891783,0.05674926818052484,0.3482936533523431,1.4418946626856766,Policy,SSP,0.39908056858891783,0.05674926818052484,0.3482936533523431,1.4418946626856766,N,Y,N,N,N,Y,N,N
MESSAGE-GLOBIOM,SSP2-60,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,30875.8248594,36732.975955,50303.8363951,1.158009122169581,1.0846840750941824,-0.3775392393226593,0.07829059744678335,0.7412929861865832,1.8348939955199166,Policy,SSP,0.3775392393226593,0.07829059744678335,0.7412929861865832,1.8348939955199166,N,Y,N,N,N,Y,N,N
MESSAGE-GLOBIOM,SSP2-Baseline,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,30874.0458724,37148.0248571,53614.4707858,1.233298076653912,1.226451372075618,-0.3022502848383284,0.15357955193111428,0.8830602831680189,1.9766612925013523,Baseline,SSP,0.3022502848383284,0.15357955193111428,0.8830602831680189,1.9766612925013523,N,N,N,N,N,Y,N,N
MESSAGE-GLOBIOM,SSP3-34,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,30825.5013789,42086.7802467,21450.9778208,2.0759424582266086,-0.8057157419225942,0.5403940967343683,0.996223933503811,-1.1491068308301933,-0.05550582149686001,Policy,SSP,0.5403940967343683,0.996223933503811,1.1491068308301933,0.05550582149686001,N,N,N,Y,N,N,N,Y
MESSAGE-GLOBIOM,SSP3-45,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,30821.8217038,42600.9925184,35141.533219,2.1576974371145616,0.29146839454802553,0.6221490756223214,1.077978912391764,-0.05192269435957364,1.0416783149737596,Policy,SSP,0.6221490756223214,1.077978912391764,0.05192269435957364,1.0416783149737596,N,N,Y,N,N,N,Y,N
MESSAGE-GLOBIOM,SSP3-60,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,30825.536776,43517.23040260001,57315.9763175,2.29875665546615,1.3783020913465667,0.7632082939739095,1.2190381307433522,1.0349110024389674,2.128512011772301,Policy,SSP,0.7632082939739095,1.2190381307433522,1.0349110024389674,2.128512011772301,N,N,N,N,N,N,N,N
MESSAGE-GLOBIOM,SSP3-Baseline,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,30911.3013684,46038.6312624,72806.9935706,2.6557266465556375,1.9037559088979823,1.1201782850633972,1.57600812183284,1.560364819990383,2.6539658293237167,Baseline,SSP,1.1201782850633972,1.57600812183284,1.560364819990383,2.6539658293237167,N,N,N,N,N,N,N,N
REMIND-MAGPIE,SSP1-19,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29550,33480,1344,0.832430011794448,-6.867630003891445,-0.7031183496977923,-0.24728851292834964,-7.211021092799044,-6.11742008346571,Policy,SSP,0.7031183496977923,0.24728851292834964,7.211021092799044,6.11742008346571,N,N,N,N,N,Y,N,N
REMIND-MAGPIE,SSP1-26,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29550,33480,21030,0.832430011794448,-0.7558527869722198,-0.7031183496977923,-0.24728851292834964,-1.0992438758798189,-0.005642866546485603,Policy,SSP,0.7031183496977923,0.24728851292834964,1.0992438758798189,0.005642866546485603,N,N,N,Y,N,Y,N,Y
REMIND-MAGPIE,SSP1-34,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29550,33480,34130,0.832430011794448,0.32020670903668486,-0.7031183496977923,-0.24728851292834964,-0.023184379870914318,1.0704166294624191,Policy,SSP,0.7031183496977923,0.24728851292834964,0.023184379870914318,1.0704166294624191,N,N,Y,N,N,Y,Y,N
REMIND-MAGPIE,SSP1-45,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29550,33480,40620,0.832430011794448,0.7070595828891789,-0.7031183496977923,-0.24728851292834964,0.36366849398157974,1.457269503314913,Policy,SSP,0.7031183496977923,0.24728851292834964,0.36366849398157974,1.457269503314913,N,N,N,N,N,Y,N,N
REMIND-MAGPIE,SSP1-Baseline,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29550,34510,45760,1.0344359550520228,0.9718368960431868,-0.5011124064402175,-0.04528256967077482,0.6284458071355876,1.722046816468921,Baseline,SSP,0.5011124064402175,0.04528256967077482,0.6284458071355876,1.722046816468921,N,Y,N,N,N,Y,N,N
REMIND-MAGPIE,SSP2-19,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29550,38370,-8565,1.7412810693783598,NA,0.20573270788611953,0.6615625446555622,NA,NA,Policy,SSP,0.20573270788611953,0.6615625446555622,NA,NA,N,N,NA,NA,Y,N,NA,NA
REMIND-MAGPIE,SSP2-26,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29550,38370,16070,1.7412810693783598,-1.3536212535615277,0.20573270788611953,0.6615625446555622,-1.6970123424691268,-0.6034113331357935,Policy,SSP,0.20573270788611953,0.6615625446555622,1.6970123424691268,0.6034113331357935,N,N,N,N,Y,N,N,N
REMIND-MAGPIE,SSP2-34,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29550,38370,28620,1.7412810693783598,-0.07106215494178435,0.20573270788611953,0.6615625446555622,-0.41445324384938353,0.6791477654839498,Policy,SSP,0.20573270788611953,0.6615625446555622,0.41445324384938353,0.6791477654839498,N,N,N,N,Y,N,N,N
REMIND-MAGPIE,SSP2-45,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29550,38370,36170,1.7412810693783598,0.44921400469310885,0.20573270788611953,0.6615625446555622,0.10582291578550967,1.199423925118843,Policy,SSP,0.20573270788611953,0.6615625446555622,0.10582291578550967,1.199423925118843,N,N,N,N,Y,N,Y,N
REMIND-MAGPIE,SSP2-60,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29550,38370,51080,1.7412810693783598,1.2162428606938471,0.20573270788611953,0.6615625446555622,0.872851771786248,1.9664527811195813,Policy,SSP,0.20573270788611953,0.6615625446555622,0.872851771786248,1.9664527811195813,N,N,N,N,Y,N,N,N
REMIND-MAGPIE,SSP2-Baseline,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29550,39600,58860,1.951635829388844,1.5312844421182623,0.4160874678966038,0.8719173046660464,1.1878933532106632,2.2814943625439965,Baseline,SSP,0.4160874678966038,0.8719173046660464,1.1878933532106632,2.2814943625439965,N,N,N,N,N,N,N,N
REMIND-MAGPIE,SSP5-19,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29550,38370,-3893,1.7412810693783598,NA,0.20573270788611953,0.6615625446555622,NA,NA,Policy,SSP,0.20573270788611953,0.6615625446555622,NA,NA,N,N,NA,NA,Y,N,NA,NA
REMIND-MAGPIE,SSP5-26,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29550,38370,21150,1.7412810693783598,-0.7432085296884909,0.20573270788611953,0.6615625446555622,-1.08659961859609,0.007001390737243263,Policy,SSP,0.20573270788611953,0.6615625446555622,1.08659961859609,0.007001390737243263,N,N,N,Y,Y,N,N,Y
REMIND-MAGPIE,SSP5-34,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29550,38370,36800,1.7412810693783598,0.48758689182839593,0.20573270788611953,0.6615625446555622,0.14419580292079676,1.23779681225413,Policy,SSP,0.20573270788611953,0.6615625446555622,0.14419580292079676,1.23779681225413,N,N,N,N,Y,N,Y,N
REMIND-MAGPIE,SSP5-45,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29550,38370,42910,1.7412810693783598,0.8289359003362802,0.20573270788611953,0.6615625446555622,0.485544811428681,1.5791458207620144,Policy,SSP,0.20573270788611953,0.6615625446555622,0.485544811428681,1.5791458207620144,N,N,N,N,Y,N,N,N
REMIND-MAGPIE,SSP5-60,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29550,38370,58060,1.7412810693783598,1.500873810543059,0.20573270788611953,0.6615625446555622,1.1574827216354597,2.2510837309687934,Policy,SSP,0.20573270788611953,0.6615625446555622,1.1574827216354597,2.2510837309687934,N,N,N,N,Y,N,N,N
REMIND-MAGPIE,SSP5-Baseline,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29550,39550,82130,1.9432130024103718,2.2715991419999857,0.4076646409181315,0.8634944776875741,1.9282080530923866,3.02180906242572,Baseline,SSP,0.4076646409181315,0.8634944776875741,1.9282080530923866,3.02180906242572,N,N,N,N,N,N,N,N
WITCH-GLOBIOM,SSP1-19,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27888.7110205279,34795.8191688538,3708.7287881294,1.475168378079405,-4.483406246291233,-0.06037998341283535,0.3954498533566073,-4.826797335198832,-3.733196325865499,Policy,SSP,0.06037998341283535,0.3954498533566073,4.826797335198832,3.733196325865499,Y,N,N,N,Y,N,N,N
WITCH-GLOBIOM,SSP1-26,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27888.7110205279,37093.7263332342,13350.3001816827,1.9015057983920514,-1.6370735864721395,0.3659574368998111,0.8217872736692537,-1.9804646753797388,-0.8868636660464053,Policy,SSP,0.3659574368998111,0.8217872736692537,1.9804646753797388,0.8868636660464053,N,N,N,N,N,N,N,N
WITCH-GLOBIOM,SSP1-34,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27888.7110205279,37451.3378488841,25281.4667969965,1.9654696593442484,-0.21811198754821565,0.42992129785200817,0.8857511346214508,-0.5615030764558149,0.5320979328775186,Policy,SSP,0.42992129785200817,0.8857511346214508,0.5615030764558149,0.5320979328775186,N,N,N,N,N,N,N,N
WITCH-GLOBIOM,SSP1-45,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27888.7110205279,37073.3498067912,37877.2486755654,1.897842622759202,0.6802858866976457,0.36229426126696174,0.8181240980364044,0.3368947977900465,1.4304958071233798,Policy,SSP,0.36229426126696174,0.8181240980364044,0.3368947977900465,1.4304958071233798,N,N,N,N,N,N,N,N
WITCH-GLOBIOM,SSP1-60,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27888.71102052789,36943.260637552354,45344.50036450524,1.8744083688516966,1.0801486983956465,0.3388600073594563,0.794689844128899,0.7367576094880474,1.8303586188213807,Policy,SSP,0.3388600073594563,0.794689844128899,0.7367576094880474,1.8303586188213807,N,N,N,N,N,N,N,N
WITCH-GLOBIOM,SSP1-Baseline,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27888.7110205279,38792.6911605322,47108.3766190878,2.200065818056688,1.164952997162582,0.6645174565644478,1.1203472933338905,0.8215619082549829,1.9151629175883162,Baseline,SSP,0.6645174565644478,1.1203472933338905,0.8215619082549829,1.9151629175883162,N,N,N,N,N,N,N,N
WITCH-GLOBIOM,SSP2-26,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27888.7110205279,34859.836523127,13849.9708216178,1.4874224435316326,-1.555419684747774,-0.04812591796060772,0.40770391880883494,-1.8988107736553732,-0.8052097643220397,Policy,SSP,0.04812591796060772,0.40770391880883494,1.8988107736553732,0.8052097643220397,Y,N,N,N,Y,N,N,N
WITCH-GLOBIOM,SSP2-34,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27888.7110205279,37205.2512383823,23536.3606820038,1.9215195307567494,-0.3770566568651606,0.38597116926450914,0.8418010060339518,-0.7204477457727598,0.3731532635605736,Policy,SSP,0.38597116926450914,0.8418010060339518,0.7204477457727598,0.3731532635605736,N,N,N,N,N,N,N,N
WITCH-GLOBIOM,SSP2-45,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27888.7110205279,38236.0127203068,35157.2587815051,2.10370552570024,0.5146869369586011,0.5681571642079997,1.0239870009774423,0.17129584805100195,1.2648968573843353,Policy,SSP,0.5681571642079997,1.0239870009774423,0.17129584805100195,1.2648968573843353,N,N,N,N,N,N,Y,N
WITCH-GLOBIOM,SSP2-60,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27888.7110205279,38449.0980335932,50778.4713002374,2.1407550232483294,1.331667749846738,0.6052066617560892,1.0610364985255318,0.9882766609391388,2.081877670272472,Policy,SSP,0.6052066617560892,1.0610364985255318,0.9882766609391388,2.081877670272472,N,N,N,N,N,N,N,N
WITCH-GLOBIOM,SSP2-Baseline,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27888.7110205279,41406.2758965589,62201.8308264667,2.6347365134766556,1.7825832217685071,1.0991881519844153,1.555017988753858,1.4391921328609079,2.532793142194241,Baseline,SSP,1.0991881519844153,1.555017988753858,1.4391921328609079,2.532793142194241,N,N,N,N,N,N,N,N
WITCH-GLOBIOM,SSP3-34,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27888.7110205279,36844.735777796,19401.3454813286,1.8566051265728827,-0.806399034784921,0.3210567650806424,0.7768866018500851,-1.14979012369252,-0.05618911435918683,Policy,SSP,0.3210567650806424,0.7768866018500851,1.14979012369252,0.05618911435918683,N,N,N,Y,N,N,N,Y
WITCH-GLOBIOM,SSP3-45,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27888.7110205279,41422.4106574493,32996.2756476268,2.6373338038222727,0.37371713757633607,1.1017854423300324,1.557615279099475,0.030326048668736894,1.1239270580020704,Policy,SSP,1.1017854423300324,1.557615279099475,0.030326048668736894,1.1239270580020704,N,N,Y,N,N,N,Y,N
WITCH-GLOBIOM,SSP3-60,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27888.7110205279,42841.621319682,51782.2496858312,2.8619207117942125,1.375167636350388,1.3263723503019722,1.7822021870714149,1.0317765474427887,2.1253775567761224,Policy,SSP,1.3263723503019722,1.7822021870714149,1.0317765474427887,2.1253775567761224,N,N,N,N,N,N,N,N
WITCH-GLOBIOM,SSP3-Baseline,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27888.7110205279,45708.0583476719,65914.8050591756,3.2936841985951184,1.911424648272507,1.7581358371028781,2.2139656738723206,1.568033559364908,2.6616345686982412,Baseline,SSP,1.7581358371028781,2.2139656738723206,1.568033559364908,2.6616345686982412,N,N,N,N,N,N,N,N
WITCH-GLOBIOM,SSP4-19,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27888.7110205279,36734.5369111397,4791.59006210323,1.8366359250982711,-3.914132607060101,0.30108756360603084,0.7569174003754735,-4.2575236959677,-3.1639226866343666,Policy,SSP,0.30108756360603084,0.7569174003754735,4.2575236959677,3.1639226866343666,N,N,N,N,N,N,N,N
WITCH-GLOBIOM,SSP4-26,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27888.7110205279,39468.7195605951,14463.4725100987,2.3152430953149525,-1.4591014448853874,0.7796947338227123,1.235524570592155,-1.8024925337929867,-0.7088915244596532,Policy,SSP,0.7796947338227123,1.235524570592155,1.8024925337929867,0.7088915244596532,N,N,N,N,N,N,N,N
WITCH-GLOBIOM,SSP4-34,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27888.7110205279,39470.6673223193,24993.9238327402,2.3155720838890184,-0.24353163419567872,0.7800237223967781,1.2358535591662207,-0.5869227231032779,0.5066782862300555,Policy,SSP,0.7800237223967781,1.2358535591662207,0.5869227231032779,0.5066782862300555,N,N,N,N,N,N,N,N
WITCH-GLOBIOM,SSP4-45,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27888.7110205279,39098.5016381267,37351.9029087072,2.2524144063751925,0.6492486095112879,0.7168660448829522,1.172695881652395,0.30585752060368876,1.3994585299370221,Policy,SSP,0.7168660448829522,1.172695881652395,0.30585752060368876,1.3994585299370221,N,N,N,N,N,N,N,N
WITCH-GLOBIOM,SSP4-60,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27888.7110205279,38820.5856385485,47729.3531712423,2.204857864017171,1.194054655716879,0.6693095025249309,1.1251393392943736,0.8506635668092798,1.9442645761426132,Policy,SSP,0.6693095025249309,1.1251393392943736,0.8506635668092798,1.9442645761426132,N,N,N,N,N,N,N,N
WITCH-GLOBIOM,SSP4-Baseline,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27888.7110205279,40523.7723039778,49585.5566696157,2.491111922373778,1.2788391358282425,0.9555635608815376,1.4113933976509803,0.9354480469206433,2.0290490562539767,Baseline,SSP,0.9555635608815376,1.4113933976509803,0.9354480469206433,2.0290490562539767,N,N,N,N,N,N,N,N
WITCH-GLOBIOM,SSP5-34,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27888.7110205279,35250.3501941711,18525.5705649111,1.5616898651340942,-0.9090444746490789,0.02614150364185397,0.48197134041129663,-1.252435563556678,-0.1588345542233447,Policy,SSP,0.02614150364185397,0.48197134041129663,1.252435563556678,0.1588345542233447,Y,N,N,N,Y,N,N,Y
