MODEL,SCENARIO,REGION,scenariotype,Database,tolerance,variable,growth0520,growth0550,divergence0520
IMAGE 2.4,AMPERE3-450,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.1291652620464,-2.436071513198268,-0.7133244909443819
IMAGE 2.4,AMPERE3-CF450,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.265366277216252,-2.459053054547265,-0.8495255061142337
IMAGE 2.4,EMF27-450-FullTech,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.057586978459245,-2.4520423891682004,-0.6417462073572267
IMAGE 2.4,EMF27-450-LimSW,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.975913433104856,-2.4039266481960726,-0.5600726620028378
IMAGE 2.4,EMF27-450-LowEI,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.066479713917377,-2.6759369612641666,-0.6506389428153587
IMAGE 2.4,EMF27-450-NucOff,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.0965478806347626,-2.2161043948384314,-0.6807071095327444
IMAGE 2.4,EMF27-550-EERE,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9460258196508564,-2.8203331121214736,-0.5301850485488382
IMAGE 2.4,EMF27-550-LowEI,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9039855062722981,-2.5972349683519007,-0.4881447351702799
IMAGE 2.4,EMF27-550-NoCCS,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9932073277737792,-2.63892222397434,-0.577366556671761
IMAGE 2.4,EMF27-FP-EERE,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.8673429266234722,-2.3819814587367714,-0.451502155521454
IMAGE 2.4,EMF27-G8-FullTech,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.8073848736876446,-2.4160344069808457,-0.39154410258562633
IMAGE 2.4,LIMITS-450,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.8762320472236917,-2.4247162283564467,-0.4603912761216735
IMAGE 2.4,LIMITS-StrPol,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.7354786905341277,-1.9395009107419248,-0.3196379194321095
IMAGE 2.4,LIMITS-StrPol-450,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.736654608093531,-2.434887722033022,-0.3208138369915128
IMAGE 2.4,LIMITS-StrPol-500,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.7354786905341277,-2.13372292139273,-0.3196379194321095
IMAGE 2.4,POEM_ScenarioA,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.933904837980857,-2.1846570064853283,-0.5180640668788388
iPETS_1.2.0,AME CO2 price $10 (5% p.a.),World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.7452405466943688,-1.8735286917385134,-0.32939977559235056
KEI-Linkages,AME CO2 price $50 (5% p.a.),World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.7702987385455615,-2.900114032234566,-1.3544579674435433
MARIA23_org,AME CO2 price $10 (5% p.a.),World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.7574275522588088,-1.6039038328456674,-0.34158678115679053
MERGE_EMF27,EMF27-450-FullTech,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.803203951126893,-1.779925359001692,-0.3873631800248747
MERGE_EMF27,EMF27-450-LimSW,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.793071916461848,-1.74400719405219,-0.3772311453598298
MERGE_EMF27,EMF27-450-LowEI,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9357884432718169,-2.116724851251477,-0.5199476721697986
MERGE_EMF27,EMF27-450-NucOff,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.7757459449441448,-1.7567454184745477,-0.3599051738421266
MERGE_EMF27,EMF27-550-EERE,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.968383749409058,-2.2768584070766984,-0.5525429783070397
MERGE_EMF27,EMF27-550-LimTech,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.8669092736759472,-2.0793200258322937,-0.45106850257392894
MERGE_EMF27,EMF27-G8-FullTech,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.8787716976384774,-1.684006787461399,-0.4629309265364592
MERGE-ETL_2011,AMPERE2-450-FullTech-OPT,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9232813272843903,-2.0224270511878313,-0.507440556182372
MERGE-ETL_2011,AMPERE2-450-LowEI-OPT,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.154177917995626,-2.4303382169713554,-0.7383371468936077
MERGE-ETL_2011,AMPERE2-450-NucOff-OPT,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.8538387124590845,-2.028067300755683,-0.43799794135706627
MERGE-ETL_2011,AMPERE3-450,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.8625661310560087,-2.0279294061875692,-0.44672535995399043
MERGE-ETL_2011,AMPERE3-CF450,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9232813272843903,-2.0224270511878313,-0.507440556182372
MESSAGE V.3,AME 3.7 W/m2 NTE,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.277212644492067,-1.6604491795444907,0.13862812660995116
MESSAGE V.3,AME CO2 price $10 (5% p.a.),World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.2407095882558867,-1.5706891492079162,0.1751311828461315
MESSAGE V.4,AMPERE2-450-FullTech-LST,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9023427296778135,-1.905492516169617,-0.48650195857579526
MESSAGE V.4,AMPERE2-450-FullTech-OPT,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9715006241498816,-1.8755189894470485,-0.5556598530478634
MESSAGE V.4,AMPERE2-450-LimBio-LST,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9316653152966625,-2.285281196107708,-0.5158245441946443
MESSAGE V.4,AMPERE2-450-LimSW-LST,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9230917027614443,-1.7707577125263025,-0.507250931659426
MESSAGE V.4,AMPERE2-450-LowEI-HST,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.3404418086182943,-2.50401019092965,-0.9246010375162761
MESSAGE V.4,AMPERE2-450-NucOff-LST,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9038840739353031,-1.888843932053488,-0.4880433028332849
MESSAGE V.4,AMPERE2-450-NucOff-OPT,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9911099156744723,-1.8461316208734897,-0.575269144572454
MESSAGE V.4,AMPERE2-550-Conv-OPT,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.8718267105978903,-1.6982368112266266,-0.4559859394958721
MESSAGE V.4,AMPERE2-550-FullTech-LST,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9142658628700104,-1.706366266428611,-0.4984250917679922
MESSAGE V.4,AMPERE2-550-LimBio-OPT,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.8062109579105545,-1.8308098557380883,-0.3903701868085363
MESSAGE V.4,AMPERE2-550-LimSW-OPT,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.7142741215842132,-1.589563160649765,-0.298433350482195
MESSAGE V.4,AMPERE2-550-NoCCS-OPT,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9070871786977626,-1.973067049353138,-0.49124640759574434
MESSAGE V.4,AMPERE2-Base-EERE-OPT,World,Baseline,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.3493899487293626,-2.08758809116089,-0.9335491776273444
MESSAGE V.4,AMPERE2-Base-LowEI-OPT,World,Baseline,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.3657121124739966,-2.087558714349122,-0.9498713413719784
MESSAGE V.4,AMPERE3-450P-EU,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.6948061845814997,-1.835428609021411,-0.27896541347948145
MESSAGE V.4,AMPERE3-550,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.830878061912724,-1.7005540805437922,-0.41503729081070584
MESSAGE V.4,AMPERE3-CF450,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9715006241498816,-1.8755189894470485,-0.5556598530478634
MESSAGE V.4,AMPERE3-RefP-EU,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.6948061845814997,-1.5012885725267566,-0.27896541347948145
MESSAGE V.4,AMPERE3-RefP-EUback,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.6948061845814997,-1.50427836468194,-0.27896541347948145
MESSAGE V.4,AMPERE3-RefPol,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.6863648851800348,-1.5024451405797692,-0.2705241140780166
MESSAGE V.4,LIMITS-RefPol,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.314474523711476,-1.3791351542564236,0.10136624739054212
MESSAGE V.4,LIMITS-RefPol-450,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.314474523711476,-1.8766147457901736,0.10136624739054212
MESSAGE V.4,LIMITS-RefPol-450-EE,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.314474523711476,-1.8789767087816678,0.10136624739054212
MESSAGE V.4,LIMITS-RefPol-450-PC,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.314474523711476,-1.8761754593956366,0.10136624739054212
MESSAGE V.4,LIMITS-RefPol-500,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.314474523711476,-1.7528918623834602,0.10136624739054212
MESSAGE V.4,LIMITS-RefPol2030-500,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.314474523711476,-1.9268094281214863,0.10136624739054212
POLES AMPERE,AMPERE2-450-Conv-LST,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.3887282933968357,-2.59189699561011,0.027112477705182547
POLES AMPERE,AMPERE2-450-FullTech-LST,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.328968615561177,-2.2212559291848737,0.08687215554084116
POLES AMPERE,AMPERE2-450-LimBio-LST,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.4040959684917456,-2.6620706852679414,0.011744802610272664
POLES AMPERE,AMPERE2-450-LimSW-LST,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.3320904121696429,-2.196374249626329,0.08375035893237537
POLES AMPERE,AMPERE2-450-NucOff-LST,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.3030879355020277,-2.1404562677389585,0.1127528355999905
POLES AMPERE,AMPERE2-550-Conv-OPT,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.3823686082489082,-1.6920155379399777,0.033472162853110055
POLES AMPERE,AMPERE2-550-EERE-OPT,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.5687241760536355,-2.3428012911056584,-0.15288340495161723
POLES AMPERE,AMPERE2-550-FullTech-LST,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.329210985361229,-1.5985168746449099,0.08662978574078917
POLES AMPERE,AMPERE2-550-FullTech-OPT,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.322470357998036,-1.6135318524512063,0.09337041310398231
POLES AMPERE,AMPERE2-550-LowEI-OPT,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.521711128791695,-2.146239094573552,-0.10587035768967668
POLES AMPERE,AMPERE2-550-NoCCS-OPT,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.4138890105613615,-2.044767926524877,0.0019517605406567107
POLES AMPERE,AMPERE3-CF450,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.4996291893557039,-1.9405758797977075,-0.08378841825368566
POLES EMF27,EMF27-450-FullTech,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.5528346445262111,-2.0149333681472923,-0.1369938734241929
POLES EMF27,EMF27-450-LimSW,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.53084771440921,-1.949977072118136,-0.11500694330719186
POLES EMF27,EMF27-450-NucOff,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.4230000219327723,-1.951543501702283,-0.0071592508307540825
POLES EMF27,EMF27-550-Conv,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.4680427776924179,-1.9538774965720327,-0.05220200659039964
POLES EMF27,EMF27-550-EERE,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.7227859935485592,-2.6986023709145552,-0.306945222446541
POLES EMF27,EMF27-550-FullTech,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.4503755960151448,-1.7062672455141579,-0.03453482491312654
POLES EMF27,EMF27-550-LimBio,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.4862242976737388,-1.9688506338545546,-0.07038352657172053
POLES EMF27,EMF27-550-LimSW,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.3791455739642624,-1.6757088599396317,0.03669519713775582
POLES EMF27,EMF27-550-LowEI,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.7089869497255885,-2.1786380039260003,-0.2931461786235703
POLES EMF27,EMF27-550-NoCCS,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.622139771443679,-2.31067760689783,-0.2062990003416607
POLES EMF27,EMF27-550-NucOff,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.3799075580436635,-1.6682048635376012,0.03593321305835473
POLES EMF27,EMF27-G8-EERE,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.6356479916378202,-2.610832028155345,-0.21980722053580193
POLES-AME,AME CO2 price $30 (5% p.a.),World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.6722830275662186,-1.843116413400665,-0.2564422564642004
REMIND 1.3,AME CO2 price $30 (5% p.a.),World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.051068575607058,-1.6800984828725005,-0.6352278045050397
REMIND 1.4,ROSE 550 HI Pop,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.4692345958377533,-1.4124963261517367,-0.05339382473573506
REMIND 1.4,ROSE 550 LO Fos,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9418053884181852,-1.8461497140854493,-0.525964617316167
REMIND 1.4,ROSE BAU LO Fos,World,Baseline,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.7862344487488178,-1.6403602122972236,-0.37039367764679954
REMIND 1.5,AMPERE2-450-Conv-LST,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.71362026110146,-2.766392794129003,-0.2977794899994417
REMIND 1.5,AMPERE2-450-FullTech-LST,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.6627725859283455,-1.998763369715597,-0.2469318148263273
REMIND 1.5,AMPERE2-450-FullTech-OPT,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9074528741587573,-1.9553333254956504,-0.4916121030567391
REMIND 1.5,AMPERE2-450-LimBio-LST,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.6807996599369566,-2.517079104230265,-0.26495888883493834
REMIND 1.5,AMPERE2-450-LimSW-LST,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.7003850504613873,-2.026451331702598,-0.2845442793593691
REMIND 1.5,AMPERE2-450-LowEI-LST,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9190805584644959,-2.691542189207957,-0.5032397873624777
REMIND 1.5,AMPERE2-450-LowEI-OPT,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.106308654225124,-2.6599580744844253,-0.6904678831231059
REMIND 1.5,AMPERE2-450-NucOff-LST,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.6863542601351789,-1.9982627123647905,-0.27051348903316064
REMIND 1.5,AMPERE2-450-NucOff-OPT,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.923850580922147,-1.956136481196139,-0.5080098098201287
REMIND 1.5,AMPERE2-550-Conv-OPT,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.8507478935254855,-1.9295246043133123,-0.4349071224234673
REMIND 1.5,AMPERE2-550-EERE-OPT,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.0407115691061746,-2.6495120907526295,-0.6248707980041563
REMIND 1.5,AMPERE2-550-FullTech-LST,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.6627725859283455,-1.7243485041794908,-0.2469318148263273
REMIND 1.5,AMPERE2-550-LimBio-OPT,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.7258721317870083,-1.8408190582817119,-0.31003136068499004
REMIND 1.5,AMPERE2-550-LimSW-OPT,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.6574109648801045,-1.816391447114552,-0.2415701937780863
REMIND 1.5,AMPERE2-550-NoCCS-OPT,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.7971254845360225,-2.112077340188215,-0.3812847134340043
REMIND 1.5,AMPERE3-450P-CE,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.6139303928452382,-1.9990043839853124,-0.19808962174321998
REMIND 1.5,AMPERE3-550,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.6443989581367486,-1.730793867658691,-0.2285581870347304
REMIND 1.5,AMPERE3-CF450,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9137815732810102,-1.9633305852788872,-0.49794080217899195
REMIND 1.5,AMPERE3-RefP-CE,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.6120926268763471,-1.4289854818429544,-0.1962518557743289
REMIND 1.5,AMPERE3-RefP-CEback,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.6157335667992712,-1.3732377230933517,-0.19989279569725293
REMIND 1.5,EMF27-550-FullTech,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.6189035679947315,-1.7979974286507132,-0.20306279689271323
REMIND 1.5,EMF27-550-LimSW,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.7069621361222551,-1.8035055219576317,-0.2911213650202369
REMIND 1.5,EMF27-550-LowEI,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.8082154910422334,-2.4513638142961884,-0.3923747199402152
REMIND 1.5,EMF27-550-NucOff,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.6600186710984666,-1.8100095779450698,-0.24417789999644834
REMIND 1.5,LIMITS-500,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9501564891588667,-2.0186087089694604,-0.5343157180568485
TIAM-ECN,LIMITS-450,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.3925456366316404,-1.7457864949662554,0.023295134470377787
TIAM-ECN,LIMITS-StrPol,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.2538125797467712,-1.5763929327250459,0.16202819135524704
TIAM-ECN,LIMITS-StrPol-450,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.2497856613136624,-1.742348649695082,0.1660551097883558
TIAM-ECN,LIMITS-StrPol-500,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.2794410935542957,-1.6682934037514485,0.13639967754772253
TIAM-WORLD 2012.2,EMF27-550-FullTech,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.938081857591308,-1.6045274000475316,-0.5222410864892897
TIAM-WORLD 2012.2,EMF27-550-LimBio,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9419256193316827,-1.6080677355396589,-0.5260848482296645
TIAM-WORLD 2012.2,EMF27-550-LimSW,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9450881669752047,-1.575731994248325,-0.5292473958731865
TIAM-WORLD 2012.2,EMF27-550-NoCCS,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9776666335502566,-1.8723363889717308,-0.5618258624482384
TIAM-WORLD 2012.2,EMF27-550-NucOff,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9252475787250902,-1.516705187958301,-0.509406807623072
TIAM-WORLD 2012.2,EMF27-Base-EERE,World,Baseline,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.899090360694083,-1.7978916667217288,-0.48324958959206477
TIAM-WORLD 2012.2,EMF27-Base-LowEI,World,Baseline,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9405776097775804,-1.8469129090186265,-0.5247368386755622
TIAM-World_Mar2012,AME 2.6 W/m2 OS,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.2404855190074118,-1.275624286337514,-0.8246447479053935
TIAM-World_Mar2012,AME CO2 price $30 (5% p.a.),World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.2050949625139005,-1.2615076580777482,-0.7892541914118822
TIMES-VTT-2011,AME 3.7 W/m2 NTE,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.241487032082077,-1.7880270858738812,-0.8256462609800586
TIMES-VTT-2011,AME CO2 price $10 (5% p.a.),World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.3079968814999554,-1.8153981078343904,-0.8921561103979372
WITCH_AME,AME 3.7 W/m2 NTE,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.1758412535420213,-2.2546382135409124,-0.7600004824400031
WITCH_AME,AME CO2 price $10 (5% p.a.),World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.475442054765213,-1.9853107351447203,-1.0596012836631947
WITCH_EMF27,EMF27-450-FullTech,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.006262749890363,-2.4758993628967865,-0.5904219787883449
WITCH_EMF27,EMF27-450-LimSW,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.0073754052064237,-2.485043387312403,-0.5915346341044054
WITCH_EMF27,EMF27-450-LowEI,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.2572551184879686,-3.105246050237819,-0.8414143473859503
WITCH_EMF27,EMF27-450-NucOff,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9804310383927752,-2.4176968516834543,-0.564590267290757
WITCH_LIMITS,LIMITS-500,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.9737451930600614,-2.4354433632703083,-0.5579044219580431
WITCH_ROSE,ROSE 550 HI Coal,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.2466867846157372,-2.093018709379919,-0.830846013513719
WITCH_ROSE,ROSE 550 LO Fos,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.295864561213019,-2.094700649067334,-0.8800237901110008
WITCH_ROSE,ROSE 550 LO Oil,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.24603803278922,-2.0937926685740376,-0.830197261687202
WITCH_ROSE,ROSE 550 SL Gr,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-2.246278512413061,-2.028030505301837,-0.8304377413110429
WorldScan2,AMPERE3-450P-EU,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.1087071229723893,-1.6644296894721065,0.30713364812962896
WorldScan2,AMPERE3-RefP-EUback,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.1087071229723893,-0.9516152646402649,0.30713364812962896
WorldScan2,AMPERE3-RefPol,World,Policy,AR5,0.3%/y tolerance 2005-2020,energyintensity,-1.108011041612998,-0.9517245294404102,0.3078297294890202
AIM-Enduse 12.1,EMF27-550-Conv,World,Policy,AR5,0.3%/y tolerance 2005-2020,carbonintensity,0.11484489405882914,-1.3711005929025315,0.09967773148983472
AIM-Enduse 12.1,EMF27-550-EERE,World,Policy,AR5,0.3%/y tolerance 2005-2020,carbonintensity,0.17885037586170327,-0.46492557920193256,0.16368321329270885
