MODEL,SCENARIO,REGION,variable,growtherror,ieadivergencecps,ieadivergencestps,ieadivergencestps2020,errorplusdivergencestps,errorplusdivergencestps2020,absgrowtherror,absieadivergencecps,absieadivergencestps,absieadivergencestps2020,abserrorplusdivergencestps,abserrorplusdivergencestps2020,errorpctile,ieadivergencecpspctile,ieadivergencestpspctile,ieadivergencestpspctile2020,errorplusdivergencestpspctile,errorplusdivergencestpspctile2020,divergence01t0520,divergence02t0520,divergence03t0520,divergence01t2040,divergence02t2040,divergence03t2040,divergence01t0540,divergence02t0540,divergence03t0540
REMIND-MAGPIE,SSP2-Baseline,World,energyintensity,-0.17282373036496002,0.32231577626537256,0.6807176542653726,0.454891562265373,0.3149142037095157,0.18587072256665882,0.17282373036496002,0.32231577626537256,0.6807176542653726,0.454891562265373,0.3149142037095157,0.18587072256665882,0.22857142857142856,0.2677165354330709,0.5590551181102362,0.3779527559055118,0.34285714285714286,0.21904761904761905,0,0,1,0,0,0,0,0,0
REMIND-MAGPIE,SSP2-Baseline,World,fossilco2,0.2768393974255279,0.4470599464043663,1.1237614174043662,1.4363020934043662,0.7607948374134355,0.9393895094134355,0.2768393974255279,0.4470599464043663,1.1237614174043662,1.4363020934043662,0.7607948374134355,0.9393895094134355,0.45714285714285713,0.33070866141732286,0.5748031496062992,0.6535433070866141,0.5904761904761905,0.6476190476190476,0,0,1,0,0,0,0,0,0
REMIND-MAGPIE,SSP2-Baseline,World,pcgdpppp,0.47854310276749845,-0.12765934464861628,-0.12765934464861628,0.24465347135138338,0.13214170424400432,0.34489188481543265,0.47854310276749845,0.12765934464861628,0.12765934464861628,0.24465347135138338,0.13214170424400432,0.34489188481543265,0.42857142857142855,0.06299212598425197,0.06299212598425197,0.36220472440944884,0.3238095238095238,0.45714285714285713,0,0,1,0,0,0,0,0,0
REMIND-MAGPIE,SSP2-Baseline,World,pop,-0.12457330027629321,-0.13962353727618249,-0.13962353727618249,-0.12725874427618244,-0.13317343570480136,-0.12610783970480133,0.12457330027629321,0.13962353727618249,0.13962353727618249,0.12725874427618244,0.13317343570480136,0.12610783970480133,0.3619047619047619,0.4015748031496063,0.4015748031496063,0.4015748031496063,0.3619047619047619,0.3619047619047619,0,0,1,0,0,0,0,0,0
REMIND-MAGPIE,SSP5-19,World,co2intensity,-0.15697816110426932,-1.7551134542573954,-1.4368138612573955,-1.2831247022573953,-0.8883128469060556,-0.800490470334627,0.15697816110426932,1.7551134542573954,1.4368138612573955,1.2831247022573953,0.8883128469060556,0.800490470334627,0.6476190476190476,0.889763779527559,0.889763779527559,0.889763779527559,0.8761904761904762,0.8761904761904762,0,1,1,0,0,0,0,0,0
REMIND-MAGPIE,SSP5-19,World,energyintensity,-0.1026413521542664,-2.415324206113353,-2.056922328113353,-2.2827484201133528,-1.2193733384166017,-1.3484168195594586,0.1026413521542664,2.415324206113353,2.056922328113353,2.2827484201133528,1.2193733384166017,1.3484168195594586,0.17142857142857143,0.9763779527559056,0.9763779527559056,0.9763779527559056,0.8952380952380953,0.9238095238095239,0,1,1,0,0,0,0,0,0
REMIND-MAGPIE,SSP5-19,World,fossilco2,0.12714261637663715,-3.095037016862921,-2.418335545862921,-2.1057948698629207,-1.327416333474539,-1.1488216614745388,0.12714261637663715,3.095037016862921,2.418335545862921,2.1057948698629207,1.327416333474539,1.1488216614745388,0.23809523809523808,0.8976377952755905,0.8976377952755905,0.8503937007874016,0.819047619047619,0.780952380952381,0,1,1,0,0,0,0,0,0
REMIND-MAGPIE,SSP5-19,World,pcgdpppp,0.5868244963122979,1.3949006559934163,1.3949006559934163,1.7672134719934158,1.0485823018443654,1.2613324824157937,0.5868244963122979,1.3949006559934163,1.3949006559934163,1.7672134719934158,1.0485823018443654,1.2613324824157937,0.819047619047619,0.8188976377952756,0.8188976377952756,0.8188976377952756,0.8476190476190476,0.8476190476190476,0,1,1,0,0,0,0,0,0
REMIND-MAGPIE,SSP5-19,World,pop,-0.20006236667712507,-0.3195000124855887,-0.3195000124855887,-0.30713521948558864,-0.26831244999624715,-0.2612468539962471,0.20006236667712507,0.3195000124855887,0.3195000124855887,0.30713521948558864,0.26831244999624715,0.2612468539962471,0.8095238095238095,0.7559055118110236,0.7559055118110236,0.7559055118110236,0.7523809523809524,0.7523809523809524,0,1,1,0,0,0,0,0,0
REMIND-MAGPIE,SSP5-26,World,co2intensity,-0.15697816110426932,-0.23890397563210752,0.07939561736789241,0.23308477636789232,-0.02190743054874833,0.0659149460226802,0.15697816110426932,0.23890397563210752,0.07939561736789241,0.23308477636789232,0.02190743054874833,0.0659149460226802,0.6476190476190476,0.36220472440944884,0.11023622047244094,0.1889763779527559,0.06666666666666667,0.12380952380952381,0,1,1,0,0,1,0,0,1
REMIND-MAGPIE,SSP5-26,World,energyintensity,-0.1026413521542664,-1.6999302120643058,-1.3415283340643058,-1.5673544260643055,-0.8105767703885747,-0.9396202515314316,0.1026413521542664,1.6999302120643058,1.3415283340643058,1.5673544260643055,0.8105767703885747,0.9396202515314316,0.17142857142857143,0.8818897637795275,0.8346456692913385,0.8818897637795275,0.7238095238095238,0.7523809523809524,0,1,1,0,0,1,0,0,1
REMIND-MAGPIE,SSP5-26,World,fossilco2,0.12714261637663715,-0.7057673178869233,-0.02906584688692332,0.2834748291130767,0.03788063736888831,0.2164753093688883,0.12714261637663715,0.7057673178869233,0.02906584688692332,0.2834748291130767,0.03788063736888831,0.2164753093688883,0.23809523809523808,0.48031496062992124,0.023622047244094488,0.12598425196850394,0.06666666666666667,0.17142857142857143,0,1,1,0,0,1,0,0,1
REMIND-MAGPIE,SSP5-26,World,pcgdpppp,0.5868244963122979,1.5525668822950789,1.5525668822950789,1.9248796982950784,1.1386772883024583,1.3514274688738865,0.5868244963122979,1.5525668822950789,1.5525668822950789,1.9248796982950784,1.1386772883024583,1.3514274688738865,0.819047619047619,0.8582677165354331,0.8582677165354331,0.8582677165354331,0.8857142857142857,0.8857142857142857,0,1,1,0,0,1,0,0,1
REMIND-MAGPIE,SSP5-26,World,pop,-0.20006236667712507,-0.3195000124855887,-0.3195000124855887,-0.30713521948558864,-0.26831244999624715,-0.2612468539962471,0.20006236667712507,0.3195000124855887,0.3195000124855887,0.30713521948558864,0.26831244999624715,0.2612468539962471,0.8095238095238095,0.7559055118110236,0.7559055118110236,0.7559055118110236,0.7523809523809524,0.7523809523809524,0,1,1,0,0,1,0,0,1
REMIND-MAGPIE,SSP5-34,World,co2intensity,-0.15697816110426932,0.11968498220555235,0.43798457520555223,0.5916737342055521,0.18300054535848584,0.2708229219299143,0.15697816110426932,0.11968498220555235,0.43798457520555223,0.5916737342055521,0.18300054535848584,0.2708229219299143,0.6476190476190476,0.1732283464566929,0.4409448818897638,0.5118110236220472,0.3619047619047619,0.4,0,1,1,0,0,0,0,0,0
REMIND-MAGPIE,SSP5-34,World,energyintensity,-0.1026413521542664,-1.4256779546220057,-1.0672760766220057,-1.2931021686220054,-0.6538611947072603,-0.7829046758501172,0.1026413521542664,1.4256779546220057,1.0672760766220057,1.2931021686220054,0.6538611947072603,0.7829046758501172,0.17142857142857143,0.8110236220472441,0.7559055118110236,0.7952755905511811,0.6190476190476191,0.6666666666666666,0,1,1,0,0,0,0,0,0
REMIND-MAGPIE,SSP5-34,World,fossilco2,0.12714261637663715,-0.04745083683613194,0.629250634163868,0.941791310163868,0.41406148368362616,0.5926561556836262,0.12714261637663715,0.04745083683613194,0.629250634163868,0.941791310163868,0.41406148368362616,0.5926561556836262,0.23809523809523808,0.03937007874015748,0.3543307086614173,0.4645669291338583,0.3904761904761905,0.4666666666666667,0,1,1,0,0,0,0,0,0
REMIND-MAGPIE,SSP5-34,World,pcgdpppp,0.5868244963122979,1.5780421480659101,1.5780421480659101,1.9503549640659097,1.1532345830286477,1.365984763600076,0.5868244963122979,1.5780421480659101,1.5780421480659101,1.9503549640659097,1.1532345830286477,1.365984763600076,0.819047619047619,0.8661417322834646,0.8661417322834646,0.8661417322834646,0.8952380952380953,0.8952380952380953,0,1,1,0,0,0,0,0,0
REMIND-MAGPIE,SSP5-34,World,pop,-0.20006236667712507,-0.3195000124855887,-0.3195000124855887,-0.30713521948558864,-0.26831244999624715,-0.2612468539962471,0.20006236667712507,0.3195000124855887,0.3195000124855887,0.30713521948558864,0.26831244999624715,0.2612468539962471,0.8095238095238095,0.7559055118110236,0.7559055118110236,0.7559055118110236,0.7523809523809524,0.7523809523809524,0,1,1,0,0,0,0,0,0
REMIND-MAGPIE,SSP5-45,World,co2intensity,-0.15697816110426932,0.18736908968686405,0.5056686826868639,0.6593578416868638,0.22167717820494967,0.30949955477637814,0.15697816110426932,0.18736908968686405,0.5056686826868639,0.6593578416868638,0.22167717820494967,0.30949955477637814,0.6476190476190476,0.28346456692913385,0.5433070866141733,0.5984251968503937,0.4095238095238095,0.4666666666666667,0,1,1,0,0,0,0,0,0
REMIND-MAGPIE,SSP5-45,World,energyintensity,-0.1026413521542664,-1.2905914428499212,-0.9321895648499212,-1.158015656849921,-0.57666890226606915,-0.7057123834089262,0.1026413521542664,1.2905914428499212,0.9321895648499212,1.158015656849921,0.57666890226606915,0.7057123834089262,0.17142857142857143,0.7874015748031497,0.7007874015748031,0.7480314960629921,0.5333333333333333,0.6095238095238096,0,1,1,0,0,0,0,0,0
REMIND-MAGPIE,SSP5-45,World,fossilco2,0.12714261637663715,0.1670339619261214,0.8437354329261213,1.1562761089261213,0.5366242258334852,0.7152188978334852,0.12714261637663715,0.1670339619261214,0.8437354329261213,1.1562761089261213,0.5366242258334852,0.7152188978334852,0.23809523809523808,0.14173228346456693,0.4645669291338583,0.5669291338582677,0.4857142857142857,0.5523809523809524,0,1,1,0,0,0,0,0,0
REMIND-MAGPIE,SSP5-45,World,pcgdpppp,0.5868244963122979,1.5897563275747673,1.5897563275747673,1.9620691435747668,1.1599283998908518,1.37267858046228,0.5868244963122979,1.5897563275747673,1.5897563275747673,1.9620691435747668,1.1599283998908518,1.37267858046228,0.819047619047619,0.8818897637795275,0.8818897637795275,0.8818897637795275,0.9047619047619048,0.9047619047619048,0,1,1,0,0,0,0,0,0
REMIND-MAGPIE,SSP5-45,World,pop,-0.20006236667712507,-0.3195000124855887,-0.3195000124855887,-0.30713521948558864,-0.26831244999624715,-0.2612468539962471,0.20006236667712507,0.3195000124855887,0.3195000124855887,0.30713521948558864,0.26831244999624715,0.2612468539962471,0.8095238095238095,0.7559055118110236,0.7559055118110236,0.7559055118110236,0.7523809523809524,0.7523809523809524,0,1,1,0,0,0,0,0,0
REMIND-MAGPIE,SSP5-60,World,co2intensity,-0.15697816110426932,0.44755156816838304,0.7658511611683829,0.9195403201683828,0.37035288019438906,0.4581752567658176,0.15697816110426932,0.44755156816838304,0.7658511611683829,0.9195403201683828,0.37035288019438906,0.4581752567658176,0.6476190476190476,0.6220472440944882,0.7559055118110236,0.8031496062992126,0.638095238095238,0.7238095238095238,0,1,1,0,0,0,0,0,0
REMIND-MAGPIE,SSP5-60,World,energyintensity,-0.1026413521542664,-0.8947783003040748,-0.5363764223040748,-0.7622025143040744,-0.3504899636684426,-0.4795334448112995,0.1026413521542664,0.8947783003040748,0.5363764223040748,0.7622025143040744,0.3504899636684426,0.4795334448112995,0.17142857142857143,0.6141732283464567,0.41732283464566927,0.5826771653543307,0.3523809523809524,0.4380952380952381,0,1,1,0,0,0,0,0,0
REMIND-MAGPIE,SSP5-60,World,fossilco2,0.12714261637663715,0.8599444582298905,1.5366459292298904,1.8491866052298904,0.9325730808642104,1.1111677528642103,0.12714261637663715,0.8599444582298905,1.5366459292298904,1.8491866052298904,0.9325730808642104,1.1111677528642103,0.23809523809523808,0.5669291338582677,0.7480314960629921,0.8031496062992126,0.6857142857142857,0.7619047619047619,0,1,1,0,0,0,0,0,0
REMIND-MAGPIE,SSP5-60,World,pcgdpppp,0.5868244963122979,1.626671202851171,1.626671202851171,1.9989840188511705,1.181022614334511,1.3937727949059393,0.5868244963122979,1.626671202851171,1.626671202851171,1.9989840188511705,1.181022614334511,1.3937727949059393,0.819047619047619,0.937007874015748,0.937007874015748,0.937007874015748,0.9142857142857143,0.9142857142857143,0,1,1,0,0,0,0,0,0
REMIND-MAGPIE,SSP5-60,World,pop,-0.20006236667712507,-0.3195000124855887,-0.3195000124855887,-0.30713521948558864,-0.26831244999624715,-0.2612468539962471,0.20006236667712507,0.3195000124855887,0.3195000124855887,0.30713521948558864,0.26831244999624715,0.2612468539962471,0.8095238095238095,0.7559055118110236,0.7559055118110236,0.7559055118110236,0.7523809523809524,0.7523809523809524,0,1,1,0,0,0,0,0,0
REMIND-MAGPIE,SSP5-Baseline,World,co2intensity,-0.03223038712248716,0.7194860959171678,1.0377856889171677,1.191474847917168,0.5792073706144584,0.6670297471858871,0.03223038712248716,0.7194860959171678,1.0377856889171677,1.191474847917168,0.5792073706144584,0.6670297471858871,0.11428571428571428,0.7165354330708661,0.84251968503937,0.8740157480314961,0.819047619047619,0.8380952380952381,0,0,0,0,0,0,0,0,0
REMIND-MAGPIE,SSP5-Baseline,World,energyintensity,-0.02777025129948174,-0.46162756734212795,-0.10322568934212795,-0.32905178134212765,-0.07088764446670814,-0.1999311256095651,0.02777025129948174,0.46162756734212795,0.10322568934212795,0.32905178134212765,0.07088764446670814,0.1999311256095651,0.047619047619047616,0.33070866141732286,0.05511811023622047,0.2125984251968504,0.06666666666666667,0.22857142857142856,0,0,0,0,0,0,0,0,0
REMIND-MAGPIE,SSP5-Baseline,World,fossilco2,0.32676149121320397,1.6016740488236665,2.2783755198236664,2.5909161958236666,1.4419695075620396,1.6205641795620396,0.32676149121320397,1.6016740488236665,2.2783755198236664,2.5909161958236666,1.4419695075620396,1.6205641795620396,0.5142857142857142,0.7007874015748031,0.8740157480314961,0.8818897637795275,0.8476190476190476,0.8761904761904762,0,0,0,0,0,0,0,0,0
REMIND-MAGPIE,SSP5-Baseline,World,pcgdpppp,0.5868244963122979,1.6633155327342153,1.6633155327342153,2.035628348734215,1.2019622314105363,1.4147124119819645,0.5868244963122979,1.6633155327342153,1.6633155327342153,2.035628348734215,1.2019622314105363,1.4147124119819645,0.819047619047619,0.9606299212598425,0.9606299212598425,0.9606299212598425,0.9333333333333333,0.9333333333333333,0,0,0,0,0,0,0,0,0
REMIND-MAGPIE,SSP5-Baseline,World,pop,-0.20006236667712507,-0.3195000124855887,-0.3195000124855887,-0.30713521948558864,-0.26831244999624715,-0.2612468539962471,0.20006236667712507,0.3195000124855887,0.3195000124855887,0.30713521948558864,0.26831244999624715,0.2612468539962471,0.8095238095238095,0.7559055118110236,0.7559055118110236,0.7559055118110236,0.7523809523809524,0.7523809523809524,0,0,0,0,0,0,0,0,0
WITCH-GLOBIOM,SSP1-19,World,co2intensity,-0.11849625599030444,-3.4586937483850804,-3.14039415538508,-2.98670499638508,-1.8452950556444618,-1.757472679073033,0.11849625599030444,3.4586937483850804,3.14039415538508,2.98670499638508,1.8452950556444618,1.757472679073033,0.4666666666666667,0.9921259842519685,0.9921259842519685,0.9921259842519685,0.9904761904761905,0.9904761904761905,0,0,1,0,0,0,0,0,0
WITCH-GLOBIOM,SSP1-19,World,energyintensity,-0.36438862475525746,-3.228574865787789,-2.870172987787789,-3.0959990797877888,-1.7962654036309897,-1.9253088847738467,0.36438862475525746,3.228574865787789,2.870172987787789,3.0959990797877888,1.7962654036309897,1.9253088847738467,0.5142857142857142,1,1,1,0.9809523809523809,0.9809523809523809,0,0,1,0,0,0,0,0,0
WITCH-GLOBIOM,SSP1-19,World,fossilco2,-0.2736085856702559,-6.95821569154751,-6.28151422054751,-5.968973544547509,-3.706697519885829,-3.528102847885829,0.2736085856702559,6.95821569154751,6.28151422054751,5.968973544547509,3.706697519885829,3.528102847885829,0.44761904761904764,0.9921259842519685,0.9921259842519685,0.9921259842519685,1,1,0,0,1,0,0,0,0,0,0
WITCH-GLOBIOM,SSP1-19,World,pcgdpppp,0.4088909286726641,0.07366820962307452,0.07366820962307452,0.4459810256230742,0.21733508921575573,0.4300852697871841,0.4088909286726641,0.07366820962307452,0.07366820962307452,0.4459810256230742,0.21733508921575573,0.4300852697871841,0.3238095238095238,0.007874015748031496,0.007874015748031496,0.4251968503937008,0.4095238095238095,0.5714285714285714,0,0,1,0,0,0,0,0,0
WITCH-GLOBIOM,SSP1-19,World,pop,-0.1996146335973581,-0.34461528699771504,-0.34461528699771504,-0.332250493997715,-0.28247214982613345,-0.27540655382613344,0.1996146335973581,0.34461528699771504,0.34461528699771504,0.332250493997715,0.28247214982613345,0.27540655382613344,0.7523809523809524,0.8818897637795275,0.8818897637795275,0.8818897637795275,0.8095238095238095,0.8095238095238095,0,0,1,0,0,0,0,0,0
WITCH-GLOBIOM,SSP1-26,World,co2intensity,-0.23510520176337768,-2.246619873256977,-1.9283202802569765,-1.7746311212569763,-1.2026566751882912,-1.1148342986168627,0.23510520176337768,2.246619873256977,1.9283202802569765,1.7746311212569763,1.2026566751882912,1.1148342986168627,0.8285714285714286,0.9291338582677166,0.9291338582677166,0.9291338582677166,0.9142857142857143,0.9142857142857143,0,1,1,0,0,0,0,0,0
WITCH-GLOBIOM,SSP1-26,World,energyintensity,0.18062568384430633,-2.3785897740890314,-2.0201878960890314,-2.246013988089031,-1.076982076117601,-1.206025557260458,0.18062568384430633,2.3785897740890314,2.0201878960890314,2.246013988089031,1.076982076117601,1.206025557260458,0.24761904761904763,0.968503937007874,0.968503937007874,0.968503937007874,0.8476190476190476,0.8666666666666667,0,1,1,0,0,0,0,0,0
WITCH-GLOBIOM,SSP1-26,World,fossilco2,0.17031155635138795,-4.4571424261729184,-3.780440955172918,-3.467900279172918,-2.0872613073767865,-1.9086666353767867,0.17031155635138795,4.4571424261729184,3.780440955172918,3.467900279172918,2.0872613073767865,1.9086666353767867,0.3142857142857143,0.937007874015748,0.937007874015748,0.937007874015748,0.9047619047619048,0.9047619047619048,0,1,1,0,0,0,0,0,0
WITCH-GLOBIOM,SSP1-26,World,pcgdpppp,0.4244057078678174,0.5126825081708049,0.5126825081708049,0.8849953241708045,0.47484959375523883,0.6875997743266671,0.4244057078678174,0.5126825081708049,0.5126825081708049,0.8849953241708045,0.47484959375523883,0.6875997743266671,0.3619047619047619,0.4251968503937008,0.4251968503937008,0.5669291338582677,0.45714285714285713,0.5904761904761905,0,1,1,0,0,0,0,0,0
WITCH-GLOBIOM,SSP1-26,World,pop,-0.1996146335973581,-0.34461528699771504,-0.34461528699771504,-0.332250493997715,-0.28247214982613345,-0.27540655382613344,0.1996146335973581,0.34461528699771504,0.34461528699771504,0.332250493997715,0.28247214982613345,0.27540655382613344,0.7523809523809524,0.8818897637795275,0.8818897637795275,0.8818897637795275,0.8095238095238095,0.8095238095238095,0,1,1,0,0,0,0,0,0
WITCH-GLOBIOM,SSP1-34,World,co2intensity,-0.15685557280026385,-0.8494703693749694,-0.5311707763749696,-0.37748161737496966,-0.3707499748429528,-0.2829275982715243,0.15685557280026385,0.8494703693749694,0.5311707763749696,0.37748161737496966,0.3707499748429528,0.2829275982715243,0.6,0.7480314960629921,0.5590551181102362,0.30708661417322836,0.6476190476190476,0.42857142857142855,0,0,1,0,0,0,0,0,0
WITCH-GLOBIOM,SSP1-34,World,energyintensity,0.13736753565457782,-1.6389344801320678,-1.2805326021320678,-1.5063586941320675,-0.6728611145092196,-0.8019045956520766,0.13736753565457782,1.6389344801320678,1.2805326021320678,1.5063586941320675,0.6728611145092196,0.8019045956520766,0.2,0.8661417322834646,0.8188976377952756,0.8661417322834646,0.6285714285714286,0.6761904761904762,0,0,1,0,0,0,0,0,0
WITCH-GLOBIOM,SSP1-34,World,fossilco2,0.20388792367435293,-2.1166787795284008,-1.439977308528401,-1.1274366325284009,-0.7354636375843635,-0.5568689655843635,0.20388792367435293,2.1166787795284008,1.439977308528401,1.1274366325284009,0.7354636375843635,0.5568689655843635,0.3333333333333333,0.8031496062992126,0.7244094488188977,0.5433070866141733,0.580952380952381,0.44761904761904764,0,0,1,0,0,0,0,0,0
WITCH-GLOBIOM,SSP1-34,World,pcgdpppp,0.42299059441739706,0.7163413569763515,0.7163413569763515,1.088654172976351,0.5906196015939424,0.8033697821653707,0.42299059441739706,0.7163413569763515,0.7163413569763515,1.088654172976351,0.5906196015939424,0.8033697821653707,0.3523809523809524,0.4409448818897638,0.4409448818897638,0.5826771653543307,0.580952380952381,0.6,0,0,1,0,0,0,0,0,0
WITCH-GLOBIOM,SSP1-34,World,pop,-0.1996146335973581,-0.34461528699771504,-0.34461528699771504,-0.332250493997715,-0.28247214982613345,-0.27540655382613344,0.1996146335973581,0.34461528699771504,0.34461528699771504,0.332250493997715,0.28247214982613345,0.27540655382613344,0.7523809523809524,0.8818897637795275,0.8818897637795275,0.8818897637795275,0.8095238095238095,0.8095238095238095,0,0,1,0,0,0,0,0,0
WITCH-GLOBIOM,SSP1-45,World,co2intensity,-0.14318717821092908,-0.3822154160912494,-0.06391582309124949,0.08977333590875042,-0.09788926099968359,-0.010066884428255082,0.14318717821092908,0.3822154160912494,0.06391582309124949,0.08977333590875042,0.09788926099968359,0.010066884428255082,0.5523809523809524,0.5275590551181102,0.07086614173228346,0.05511811023622047,0.20952380952380953,0.0380952380952381,0,1,1,0,1,1,0,1,1
WITCH-GLOBIOM,SSP1-45,World,energyintensity,0.061455795896601995,-0.862257709226343,-0.503855831226343,-0.7296819232263426,-0.2615794196022237,-0.3906229007450806,0.061455795896601995,0.862257709226343,0.503855831226343,0.7296819232263426,0.2615794196022237,0.3906229007450806,0.08571428571428572,0.5905511811023622,0.3937007874015748,0.5433070866141733,0.29523809523809524,0.3523809523809524,0,1,1,0,1,1,0,1,1
WITCH-GLOBIOM,SSP1-45,World,fossilco2,0.13726562314864732,-0.816688882300745,-0.13998741130074505,0.17255326469925497,-0.021164682251005457,0.15742998974899453,0.13726562314864732,0.816688882300745,0.13998741130074505,0.17255326469925497,0.021164682251005457,0.15742998974899453,0.2571428571428571,0.5433070866141733,0.09448818897637795,0.05511811023622047,0.02857142857142857,0.10476190476190476,0,1,1,0,1,1,0,1,1
WITCH-GLOBIOM,SSP1-45,World,pcgdpppp,0.4186116390603325,0.7723995300145625,0.7723995300145625,1.144712346014562,0.6207761481770353,0.8335263287484636,0.4186116390603325,0.7723995300145625,0.7723995300145625,1.144712346014562,0.6207761481770353,0.8335263287484636,0.34285714285714286,0.4566929133858268,0.4566929133858268,0.5984251968503937,0.6,0.6095238095238096,0,1,1,0,1,1,0,1,1
WITCH-GLOBIOM,SSP1-45,World,pop,-0.1996146335973581,-0.34461528699771504,-0.34461528699771504,-0.332250493997715,-0.28247214982613345,-0.27540655382613344,0.1996146335973581,0.34461528699771504,0.34461528699771504,0.332250493997715,0.28247214982613345,0.27540655382613344,0.7523809523809524,0.8818897637795275,0.8818897637795275,0.8818897637795275,0.8095238095238095,0.8095238095238095,0,1,1,0,1,1,0,1,1
WITCH-GLOBIOM,SSP1-60,World,co2intensity,-0.11751043746542988,-0.2023443187287577,0.11595527427124225,0.2696444332712421,0.01589854066981134,0.10372091724123983,0.11751043746542988,0.2023443187287577,0.11595527427124225,0.2696444332712421,0.01589854066981134,0.10372091724123983,0.44761904761904764,0.30708661417322836,0.15748031496062992,0.2204724409448819,0.05714285714285714,0.19047619047619047,0,1,1,0,0,0,0,0,0
WITCH-GLOBIOM,SSP1-60,World,energyintensity,0.011975788913405783,-0.4934780990888257,-0.13507622108882567,-0.36090231308882526,-0.07205393108786932,-0.20109741223072625,0.011975788913405783,0.4934780990888257,0.13507622108882567,0.36090231308882526,0.07205393108786932,0.20109741223072625,0.02857142857142857,0.3858267716535433,0.10236220472440945,0.2677165354330709,0.0761904761904762,0.23809523809523808,0,1,1,0,0,0,0,0,0
WITCH-GLOBIOM,SSP1-60,World,fossilco2,0.11222148544806432,-0.25308808781627823,0.4236133831837217,0.7361540591837217,0.29015971272558283,0.4687543847255828,0.11222148544806432,0.25308808781627823,0.4236133831837217,0.7361540591837217,0.29015971272558283,0.4687543847255828,0.14285714285714285,0.1889763779527559,0.2440944881889764,0.33070866141732286,0.2857142857142857,0.38095238095238093,0,1,1,0,0,0,0,0,0
WITCH-GLOBIOM,SSP1-60,World,pcgdpppp,0.4173707675974465,0.7873496169990202,0.7873496169990202,1.1596624329990197,0.6287872529697742,0.8415374335412026,0.4173707675974465,0.7873496169990202,0.7873496169990202,1.1596624329990197,0.6287872529697742,0.8415374335412026,0.3333333333333333,0.48031496062992124,0.48031496062992124,0.6220472440944882,0.6190476190476191,0.6285714285714286,0,1,1,0,0,0,0,0,0
WITCH-GLOBIOM,SSP1-60,World,pop,-0.1996146335973581,-0.34461528699771504,-0.34461528699771504,-0.332250493997715,-0.28247214982613345,-0.27540655382613344,0.1996146335973581,0.34461528699771504,0.34461528699771504,0.332250493997715,0.28247214982613345,0.27540655382613344,0.7523809523809524,0.8818897637795275,0.8818897637795275,0.8818897637795275,0.8095238095238095,0.8095238095238095,0,1,1,0,0,0,0,0,0
WITCH-GLOBIOM,SSP1-Baseline,World,co2intensity,0.03359519424200785,0.06236800047499935,0.38066759347499923,0.5343567524749991,0.2319222795180029,0.3197446560894314,0.03359519424200785,0.06236800047499935,0.38066759347499923,0.5343567524749991,0.2319222795180029,0.3197446560894314,0.12380952380952381,0.07874015748031496,0.3779527559055118,0.4330708661417323,0.42857142857142855,0.4857142857142857,0,0,0,0,0,0,0,0,0
WITCH-GLOBIOM,SSP1-Baseline,World,energyintensity,0.18279772861307442,-0.565965565335302,-0.20756368733530195,-0.43338977933530154,-0.040265937643140653,-0.16930941878599753,0.18279772861307442,0.565965565335302,0.20756368733530195,0.43338977933530154,0.040265937643140653,0.16930941878599753,0.2571428571428571,0.4015748031496063,0.13385826771653545,0.3228346456692913,0.0380952380952381,0.2,0,0,0,0,0,0,0,0,0
WITCH-GLOBIOM,SSP1-Baseline,World,fossilco2,0.4418608290968813,-0.07440870441365588,0.602292766586344,0.914833442586344,0.5335362219480029,0.7121308939480029,0.4418608290968813,0.07440870441365588,0.602292766586344,0.914833442586344,0.5335362219480029,0.7121308939480029,0.6285714285714286,0.05511811023622047,0.33858267716535434,0.44881889763779526,0.47619047619047616,0.5428571428571428,0,0,0,0,0,0,0,0,0
WITCH-GLOBIOM,SSP1-Baseline,World,pcgdpppp,0.4250825398391571,0.7738041474443618,0.7738041474443618,1.1461169634443613,0.6243520298992741,0.8371022104707023,0.4250825398391571,0.7738041474443618,0.7738041474443618,1.1461169634443613,0.6243520298992741,0.8371022104707023,0.37142857142857144,0.4645669291338583,0.4645669291338583,0.6062992125984252,0.6095238095238096,0.6190476190476191,0,0,0,0,0,0,0,0,0
WITCH-GLOBIOM,SSP1-Baseline,World,pop,-0.1996146335973581,-0.34461528699771504,-0.34461528699771504,-0.332250493997715,-0.28247214982613345,-0.27540655382613344,0.1996146335973581,0.34461528699771504,0.34461528699771504,0.332250493997715,0.28247214982613345,0.27540655382613344,0.7523809523809524,0.8818897637795275,0.8818897637795275,0.8818897637795275,0.8095238095238095,0.8095238095238095,0,0,0,0,0,0,0,0,0
WITCH-GLOBIOM,SSP2-26,World,co2intensity,-0.4294493638585659,-1.961918043292703,-1.6436184502927031,-1.489929291292703,-1.1232602703923587,-1.0354378938209299,0.4294493638585659,1.961918043292703,1.6436184502927031,1.489929291292703,1.1232602703923587,1.0354378938209299,1,0.905511811023622,0.905511811023622,0.905511811023622,0.9047619047619048,0.9047619047619048,0,1,1,0,0,0,0,0,0
