MODEL,SCENARIO,REGION,variable,growtherror,ieadivergencecps,ieadivergencestps,ieadivergencestps2020,errorplusdivergencestps,errorplusdivergencestps2020,absgrowtherror,absieadivergencecps,absieadivergencestps,absieadivergencestps2020,abserrorplusdivergencestps,abserrorplusdivergencestps2020,errorpctile,ieadivergencecpspctile,ieadivergencestpspctile,ieadivergencestpspctile2020,errorplusdivergencestpspctile,errorplusdivergencestpspctile2020,divergence01t0520,divergence02t0520,divergence03t0520,divergence01t2040,divergence02t2040,divergence03t2040,divergence01t0540,divergence02t0540,divergence03t0540
REMIND 1.2,450CO2-noCCSfixNUC,World,pcgdpmer,0.7159244413250339,-0.5580227281043704,-0.5580227281043704,-0.1857099121043707,-0.012045369777482884,0.2007048107939455,0.7159244413250339,0.5580227281043704,0.5580227281043704,0.1857099121043707,0.012045369777482884,0.2007048107939455,0.878125,0.8029878618113913,0.8029878618113913,0.5910364145658263,0.026343519494204427,0.2655426765015806,0,0,0,0,0,0,0,0,0
REMIND 1.2,450CO2-noCCSfixNUC,World,pop,-0.10921654324152219,-0.1509484338426783,-0.1509484338426783,-0.13858364084267827,-0.13306333787075425,-0.12599774187075424,0.10921654324152219,0.1509484338426783,0.1509484338426783,0.13858364084267827,0.13306333787075425,0.12599774187075424,0.7420560747663552,0.5762273901808785,0.5762273901808785,0.5727820844099913,0.5760151085930123,0.5760151085930123,0,0,0,0,0,0,0,0,0
REMIND 1.2,450CO2nte-DEF,World,co2intensity,-0.6344948668681236,-1.483373060895914,-1.165073467895914,-1.0113843088959142,-0.9376826388840038,-0.8498602623125753,0.6344948668681236,1.483373060895914,1.165073467895914,1.0113843088959142,0.9376826388840038,0.8498602623125753,0.9108159392789373,0.8921658986175115,0.8921658986175115,0.83963133640553,0.9290508149568553,0.9165867689357622,0,0,0,0,0,0,0,0,0
REMIND 1.2,450CO2nte-DEF,World,energyintensity,-0.9495687958503254,0.2298611305160413,0.5882630085160413,0.3624369165160417,-0.07080776478383011,-0.19985124592668704,0.9495687958503254,0.2298611305160413,0.5882630085160413,0.3624369165160417,0.07080776478383011,0.19985124592668704,0.7627118644067796,0.26384976525821596,0.4892018779342723,0.3511737089201878,0.11254019292604502,0.2690246516613076,0,0,0,0,0,0,0,0,0
REMIND 1.2,450CO2nte-DEF,World,fossilco2,-0.9671612523987516,-1.9595716729292305,-1.2828702019292306,-0.9703295259292306,-1.147566366416168,-0.96897169441616815,0.9671612523987516,1.9595716729292305,1.2828702019292306,0.9703295259292306,1.147566366416168,0.96897169441616815,0.7429906542056075,0.8087035358114234,0.6790571169537625,0.5122393472348141,0.7488196411709159,0.6307837582625118,0,0,0,0,0,0,0,0,0
REMIND 1.2,450CO2nte-DEF,World,pcgdpmer,0.7261189535612196,-0.5551113087066795,-0.5551113087066795,-0.1827984927066798,-0.006012624877579864,0.20673755569384852,0.7261189535612196,0.5551113087066795,0.5551113087066795,0.1827984927066798,0.006012624877579864,0.20673755569384852,0.8875,0.7983193277310925,0.7983193277310925,0.5835667600373483,0.014752370916754479,0.31822971548998946,0,0,0,0,0,0,0,0,0
REMIND 1.2,450CO2nte-DEF,World,pop,-0.10921654324152219,-0.1509484338426783,-0.1509484338426783,-0.13858364084267827,-0.13306333787075425,-0.12599774187075424,0.10921654324152219,0.1509484338426783,0.1509484338426783,0.13858364084267827,0.13306333787075425,0.12599774187075424,0.7420560747663552,0.5762273901808785,0.5762273901808785,0.5727820844099913,0.5760151085930123,0.5760151085930123,0,0,0,0,0,0,0,0,0
REMIND 1.2,450CO2os-DEF,World,co2intensity,-0.03271704309624068,-1.2249967713159893,-0.9066971783159894,-0.7530080193159895,-0.5321342632218113,-0.44431188665038285,0.03271704309624068,1.2249967713159893,0.9066971783159894,0.7530080193159895,0.5321342632218113,0.44431188665038285,0.1110056925996205,0.8359447004608295,0.8092165898617512,0.5880184331797235,0.6874400767018217,0.5273250239693192,1,1,1,0,0,0,0,0,0
REMIND 1.2,450CO2os-DEF,World,energyintensity,-0.628460143703504,0.2097773330003525,0.5681792110003525,0.3423531190003529,0.05533377327012834,-0.0737097078727286,0.628460143703504,0.2097773330003525,0.5681792110003525,0.3423531190003529,0.05533377327012834,0.0737097078727286,0.5677966101694916,0.23943661971830985,0.47417840375586856,0.3314553990610329,0.08681672025723473,0.09110396570203644,1,1,1,0,0,0,0,0,0
REMIND 1.2,450CO2os-DEF,World,fossilco2,-0.028131949700004766,-1.7217697306635276,-1.0450682596635277,-0.7325275836635277,-0.6092384125363035,-0.43064374053630355,0.028131949700004766,1.7217697306635276,1.0450682596635277,0.7325275836635277,0.6092384125363035,0.43064374053630355,0.03551401869158879,0.7443336355394379,0.5412511332728921,0.3916591115140526,0.37110481586402266,0.2738432483474976,1,1,1,0,0,0,0,0,0
REMIND 1.2,450CO2os-DEF,World,pcgdpmer,0.7422617803412621,-0.5556018585052125,-0.5556018585052125,-0.18328904250521283,6.254152861338014e-4,0.21337559585756216,0.7422617803412621,0.5556018585052125,0.5556018585052125,0.18328904250521283,6.254152861338014e-4,0.21337559585756216,0.8958333333333334,0.800186741363212,0.800186741363212,0.5854341736694678,0.002107481559536354,0.3266596417281349,1,1,1,0,0,0,0,0,0
REMIND 1.2,450CO2os-DEF,World,pop,-0.10921654324152219,-0.1509484338426783,-0.1509484338426783,-0.13858364084267827,-0.13306333787075425,-0.12599774187075424,0.10921654324152219,0.1509484338426783,0.1509484338426783,0.13858364084267827,0.13306333787075425,0.12599774187075424,0.7420560747663552,0.5762273901808785,0.5762273901808785,0.5727820844099913,0.5760151085930123,0.5760151085930123,1,1,1,0,0,0,0,0,0
REMIND 1.2,Baseline,World,co2intensity,1.05981830588169,0.5290249288770863,0.8473245218770862,1.0010136808770862,0.9383932864504877,1.0262156630219161,1.05981830588169,0.5290249288770863,0.8473245218770862,1.0010136808770862,0.9383932864504877,1.0262156630219161,0.9772296015180265,0.5179723502304148,0.7677419354838709,0.8304147465437788,0.9300095877277086,0.9549376797698945,0,0,0,0,0,0,0,0,0
REMIND 1.2,Baseline,World,energyintensity,0.3406844830266176,1.1059336570782963,1.4643355350782963,1.2385094430782968,0.9827707984847197,0.8537273173418628,0.3406844830266176,1.1059336570782963,1.4643355350782963,1.2385094430782968,0.9827707984847197,0.8537273173418628,0.3177966101694915,0.8948356807511737,0.9568075117370892,0.9295774647887324,0.9314040728831725,0.8681672025723473,0,0,0,0,0,0,0,0,0
REMIND 1.2,Baseline,World,fossilco2,2.061576923763507,0.9626187752341981,1.639320246234198,1.951860922234198,1.820287393746759,1.9988820657467592,2.061576923763507,0.9626187752341981,1.639320246234198,1.951860922234198,1.820287393746759,1.9988820657467592,0.9514018691588785,0.5004533091568449,0.8313689936536718,0.9048050770625566,0.9405099150141643,0.9660056657223796,0,0,0,0,0,0,0,0,0
REMIND 1.2,Baseline,World,pcgdpmer,0.7702906780967218,-0.5213913768785061,-0.5213913768785061,-0.14907856087850646,0.032186646682305864,0.24493682725373422,0.7702906780967218,0.5213913768785061,0.5213913768785061,0.14907856087850646,0.032186646682305864,0.24493682725373422,0.9166666666666666,0.7675070028011205,0.7675070028011205,0.3800186741363212,0.09483667017913593,0.3761854583772392,0,0,0,0,0,0,0,0,0
REMIND 1.2,Baseline,World,pop,-0.10921654324152219,-0.1509484338426783,-0.1509484338426783,-0.13858364084267827,-0.13306333787075425,-0.12599774187075424,0.10921654324152219,0.1509484338426783,0.1509484338426783,0.13858364084267827,0.13306333787075425,0.12599774187075424,0.7420560747663552,0.5762273901808785,0.5762273901808785,0.5727820844099913,0.5760151085930123,0.5760151085930123,0,0,0,0,0,0,0,0,0
REMIND 1.3,AME 2.6 W/m2 OS,World,co2intensity,-0.4585764992698407,-1.2693919988595925,-0.9510924058595926,-0.7974032468595926,-0.7400141601782704,-0.6521917836068418,0.4585764992698407,1.2693919988595925,0.9510924058595926,0.7974032468595926,0.7400141601782704,0.6521917836068418,0.8396584440227703,0.8460829493087557,0.8350230414746543,0.6285714285714286,0.840843720038351,0.7833173537871524,0,0,0,0,1,1,0,0,0
REMIND 1.3,AME 2.6 W/m2 OS,World,energyintensity,-1.3684389808663953,0.7634879901305167,1.1218898681305167,0.8960637761305171,0.0546060757032687,-0.07443740543958821,1.3684389808663953,0.7634879901305167,1.1218898681305167,0.8960637761305171,0.0546060757032687,0.07443740543958821,0.8940677966101694,0.7098591549295775,0.828169014084507,0.7746478873239436,0.08467309753483387,0.0932475884244373,0,0,0,0,1,1,0,0,0
REMIND 1.3,AME 2.6 W/m2 OS,World,fossilco2,-1.1375045317920427,-1.1859372057810318,-0.5092357347810319,-0.19669505878103183,-0.7784937906428937,-0.5998991186428936,1.1375045317920427,1.1859372057810318,0.5092357347810319,0.19669505878103183,0.7784937906428937,0.5998991186428936,0.780373831775701,0.5793291024478694,0.25657298277425206,0.09882139619220308,0.49575070821529743,0.3814919735599622,0,0,0,0,1,1,0,0,0
REMIND 1.3,AME 2.6 W/m2 OS,World,pcgdpmer,0.7774412004787834,-0.5272591948257399,-0.5272591948257399,-0.15494637882574025,0.03189811744762722,0.2446482980190556,0.7774412004787834,0.5272591948257399,0.5272591948257399,0.15494637882574025,0.03189811744762722,0.2446482980190556,0.9229166666666667,0.773109243697479,0.773109243697479,0.3996265172735761,0.09272918861959958,0.37407797681770283,0,0,0,0,1,1,0,0,0
REMIND 1.3,AME 2.6 W/m2 OS,World,pop,-0.08793025213459016,-0.15277400222621607,-0.15277400222621607,-0.14040920922621603,-0.12498382361551924,-0.11791822761551922,0.08793025213459016,0.15277400222621607,0.15277400222621607,0.14040920922621603,0.12498382361551924,0.11791822761551922,0.16728971962616823,0.5943152454780362,0.5943152454780362,0.590869939707149,0.5127478753541076,0.506137865911237,0,0,0,0,1,1,0,0,0
REMIND 1.3,AME 3.7 W/m2 NTE,World,co2intensity,0.1776331687453505,-0.4987361602014516,-0.18043656720145168,-0.026747408201451772,-0.026978108938536458,0.06084426763289205,0.1776331687453505,0.4987361602014516,0.18043656720145168,0.026747408201451772,0.026978108938536458,0.06084426763289205,0.4468690702087287,0.48663594470046084,0.13087557603686636,0.026728110599078342,0.031639501438159155,0.0728667305848514,0,0,0,1,1,1,0,0,1
REMIND 1.3,AME 3.7 W/m2 NTE,World,energyintensity,-0.5065121606481284,0.2610390632415579,0.6194409412415579,0.3936148492415583,0.13688961186026374,0.007846130717406835,0.5065121606481284,0.2610390632415579,0.6194409412415579,0.3936148492415583,0.13688961186026374,0.007846130717406835,0.4915254237288136,0.2892018779342723,0.5107981220657277,0.38028169014084506,0.19614147909967847,0.010718113612004287,0,0,0,1,1,1,0,0,1
REMIND 1.3,AME 3.7 W/m2 NTE,World,fossilco2,0.4318293202799921,-0.9273136012397614,-0.2506121302397614,0.061928545760238596,0.04186277712584721,0.22045744912584722,0.4318293202799921,0.9273136012397614,0.2506121302397614,0.061928545760238596,0.04186277712584721,0.22045744912584722,0.43457943925233644,0.48685403445149594,0.12783318223028106,0.030825022665457842,0.02077431539187913,0.15958451369216242,0,0,0,1,1,1,0,0,1
