MODEL,SCENARIO,REGION,variable,DATABASE,sensitivity,percent
Phoenix 2012.4,AME Reference,OECD90,pcgdpmer,AR5,grerrsens2,1.1441027743330012
Phoenix 2012.4,AME Reference,REF,pcgdpmer,AR5,grerrsens2,0.6773861024382076
Phoenix 2012.4,AME Reference,World,pcgdpmer,AR5,grerrsens2,0.4552734809807646
Phoenix 2012.4,EMF27-Base-Conv,ASIA,pcgdpmer,AR5,grerrsens2,-1.2499891293353118
Phoenix 2012.4,EMF27-Base-Conv,LAM,pcgdpmer,AR5,grerrsens2,1.759967317298965
Phoenix 2012.4,EMF27-Base-Conv,MAF,pcgdpmer,AR5,grerrsens2,1.502193508100008
Phoenix 2012.4,EMF27-Base-Conv,OECD90,pcgdpmer,AR5,grerrsens2,1.159959470450698
Phoenix 2012.4,EMF27-Base-Conv,REF,pcgdpmer,AR5,grerrsens2,0.6700275769189777
Phoenix 2012.4,EMF27-Base-Conv,World,pcgdpmer,AR5,grerrsens2,0.507264457579808
Phoenix 2012.4,EMF27-Base-EERE,ASIA,pcgdpmer,AR5,grerrsens2,-1.0294087552706677
Phoenix 2012.4,EMF27-Base-EERE,LAM,pcgdpmer,AR5,grerrsens2,1.8791646436537124
Phoenix 2012.4,EMF27-Base-EERE,MAF,pcgdpmer,AR5,grerrsens2,1.770906568715667
Phoenix 2012.4,EMF27-Base-EERE,OECD90,pcgdpmer,AR5,grerrsens2,1.2125464303730207
Phoenix 2012.4,EMF27-Base-EERE,REF,pcgdpmer,AR5,grerrsens2,1.1162049848116826
Phoenix 2012.4,EMF27-Base-EERE,World,pcgdpmer,AR5,grerrsens2,0.6191801436811657
Phoenix 2012.4,EMF27-Base-FullTech,ASIA,pcgdpmer,AR5,grerrsens2,-1.2499891293353118
Phoenix 2012.4,EMF27-Base-FullTech,LAM,pcgdpmer,AR5,grerrsens2,1.759967317298965
Phoenix 2012.4,EMF27-Base-FullTech,MAF,pcgdpmer,AR5,grerrsens2,1.502193508100008
Phoenix 2012.4,EMF27-Base-FullTech,OECD90,pcgdpmer,AR5,grerrsens2,1.159959470450698
Phoenix 2012.4,EMF27-Base-FullTech,REF,pcgdpmer,AR5,grerrsens2,0.6700275769189777
Phoenix 2012.4,EMF27-Base-FullTech,World,pcgdpmer,AR5,grerrsens2,0.507264457579808
Phoenix 2012.4,EMF27-Base-LimBio,ASIA,pcgdpmer,AR5,grerrsens2,-1.2499891293353118
Phoenix 2012.4,EMF27-Base-LimBio,LAM,pcgdpmer,AR5,grerrsens2,1.759967317298965
Phoenix 2012.4,EMF27-Base-LimBio,MAF,pcgdpmer,AR5,grerrsens2,1.502193508100008
Phoenix 2012.4,EMF27-Base-LimBio,OECD90,pcgdpmer,AR5,grerrsens2,1.159959470450698
Phoenix 2012.4,EMF27-Base-LimBio,REF,pcgdpmer,AR5,grerrsens2,0.6700275769189777
Phoenix 2012.4,EMF27-Base-LimBio,World,pcgdpmer,AR5,grerrsens2,0.507264457579808
Phoenix 2012.4,EMF27-Base-LimSW,ASIA,pcgdpmer,AR5,grerrsens2,-1.2499891293353118
Phoenix 2012.4,EMF27-Base-LimSW,LAM,pcgdpmer,AR5,grerrsens2,1.759967317298965
Phoenix 2012.4,EMF27-Base-LimSW,MAF,pcgdpmer,AR5,grerrsens2,1.502193508100008
Phoenix 2012.4,EMF27-Base-LimSW,OECD90,pcgdpmer,AR5,grerrsens2,1.159959470450698
Phoenix 2012.4,EMF27-Base-LimSW,REF,pcgdpmer,AR5,grerrsens2,0.6700275769189777
Phoenix 2012.4,EMF27-Base-LimSW,World,pcgdpmer,AR5,grerrsens2,0.507264457579808
Phoenix 2012.4,EMF27-Base-LimTech,ASIA,pcgdpmer,AR5,grerrsens2,-1.2499155462122034
Phoenix 2012.4,EMF27-Base-LimTech,LAM,pcgdpmer,AR5,grerrsens2,1.760661502856304
Phoenix 2012.4,EMF27-Base-LimTech,MAF,pcgdpmer,AR5,grerrsens2,1.5050472832452404
Phoenix 2012.4,EMF27-Base-LimTech,OECD90,pcgdpmer,AR5,grerrsens2,1.1564256827895452
Phoenix 2012.4,EMF27-Base-LimTech,REF,pcgdpmer,AR5,grerrsens2,0.6658408727373196
Phoenix 2012.4,EMF27-Base-LimTech,World,pcgdpmer,AR5,grerrsens2,0.504930530252826
Phoenix 2012.4,EMF27-Base-LowEI,ASIA,pcgdpmer,AR5,grerrsens2,-1.0375930519473784
Phoenix 2012.4,EMF27-Base-LowEI,LAM,pcgdpmer,AR5,grerrsens2,1.8826779125537443
Phoenix 2012.4,EMF27-Base-LowEI,MAF,pcgdpmer,AR5,grerrsens2,1.7490409022412838
Phoenix 2012.4,EMF27-Base-LowEI,OECD90,pcgdpmer,AR5,grerrsens2,1.2155020758729702
Phoenix 2012.4,EMF27-Base-LowEI,REF,pcgdpmer,AR5,grerrsens2,1.1113069864000673
Phoenix 2012.4,EMF27-Base-LowEI,World,pcgdpmer,AR5,grerrsens2,0.6185559143134847
Phoenix 2012.4,EMF27-Base-NucOff,ASIA,pcgdpmer,AR5,grerrsens2,-1.2499155462122034
Phoenix 2012.4,EMF27-Base-NucOff,LAM,pcgdpmer,AR5,grerrsens2,1.760661502856304
Phoenix 2012.4,EMF27-Base-NucOff,MAF,pcgdpmer,AR5,grerrsens2,1.5050472832452404
Phoenix 2012.4,EMF27-Base-NucOff,OECD90,pcgdpmer,AR5,grerrsens2,1.1564256827895452
Phoenix 2012.4,EMF27-Base-NucOff,REF,pcgdpmer,AR5,grerrsens2,0.6658408727373196
Phoenix 2012.4,EMF27-Base-NucOff,World,pcgdpmer,AR5,grerrsens2,0.504930530252826
POLES AMPERE,AMPERE2-Base-Conv-OPT,ASIA,pcgdpmer,AR5,grerrsens2,0.669023675604177
POLES AMPERE,AMPERE2-Base-Conv-OPT,LAM,pcgdpmer,AR5,grerrsens2,2.0488519284578826
POLES AMPERE,AMPERE2-Base-Conv-OPT,MAF,pcgdpmer,AR5,grerrsens2,2.422658258774734
POLES AMPERE,AMPERE2-Base-Conv-OPT,OECD90,pcgdpmer,AR5,grerrsens2,0.6609039778078992
POLES AMPERE,AMPERE2-Base-Conv-OPT,REF,pcgdpmer,AR5,grerrsens2,1.90786593244173
POLES AMPERE,AMPERE2-Base-Conv-OPT,World,pcgdpmer,AR5,grerrsens2,0.9620578572516316
POLES AMPERE,AMPERE2-Base-EERE-OPT,ASIA,pcgdpmer,AR5,grerrsens2,0.669023675604177
POLES AMPERE,AMPERE2-Base-EERE-OPT,LAM,pcgdpmer,AR5,grerrsens2,2.0488519284578826
POLES AMPERE,AMPERE2-Base-EERE-OPT,MAF,pcgdpmer,AR5,grerrsens2,2.422658258774734
POLES AMPERE,AMPERE2-Base-EERE-OPT,OECD90,pcgdpmer,AR5,grerrsens2,0.6609039778078992
POLES AMPERE,AMPERE2-Base-EERE-OPT,REF,pcgdpmer,AR5,grerrsens2,1.90786593244173
POLES AMPERE,AMPERE2-Base-EERE-OPT,World,pcgdpmer,AR5,grerrsens2,0.9620578572516316
POLES AMPERE,AMPERE2-Base-FullTech-OPT,ASIA,pcgdpmer,AR5,grerrsens2,0.669023675604177
POLES AMPERE,AMPERE2-Base-FullTech-OPT,LAM,pcgdpmer,AR5,grerrsens2,2.0488519284578826
POLES AMPERE,AMPERE2-Base-FullTech-OPT,MAF,pcgdpmer,AR5,grerrsens2,2.422658258774734
POLES AMPERE,AMPERE2-Base-FullTech-OPT,OECD90,pcgdpmer,AR5,grerrsens2,0.6609039778078992
POLES AMPERE,AMPERE2-Base-FullTech-OPT,REF,pcgdpmer,AR5,grerrsens2,1.90786593244173
POLES AMPERE,AMPERE2-Base-FullTech-OPT,World,pcgdpmer,AR5,grerrsens2,0.9620578572516316
POLES AMPERE,AMPERE2-Base-LimBio-OPT,ASIA,pcgdpmer,AR5,grerrsens2,0.669023675604177
POLES AMPERE,AMPERE2-Base-LimBio-OPT,LAM,pcgdpmer,AR5,grerrsens2,2.0488519284578826
POLES AMPERE,AMPERE2-Base-LimBio-OPT,MAF,pcgdpmer,AR5,grerrsens2,2.422658258774734
POLES AMPERE,AMPERE2-Base-LimBio-OPT,OECD90,pcgdpmer,AR5,grerrsens2,0.6609039778078992
POLES AMPERE,AMPERE2-Base-LimBio-OPT,REF,pcgdpmer,AR5,grerrsens2,1.90786593244173
POLES AMPERE,AMPERE2-Base-LimBio-OPT,World,pcgdpmer,AR5,grerrsens2,0.9620578572516316
POLES AMPERE,AMPERE2-Base-LimSW-OPT,ASIA,pcgdpmer,AR5,grerrsens2,0.669023675604177
POLES AMPERE,AMPERE2-Base-LimSW-OPT,LAM,pcgdpmer,AR5,grerrsens2,2.0488519284578826
POLES AMPERE,AMPERE2-Base-LimSW-OPT,MAF,pcgdpmer,AR5,grerrsens2,2.422658258774734
POLES AMPERE,AMPERE2-Base-LimSW-OPT,OECD90,pcgdpmer,AR5,grerrsens2,0.6609039778078992
POLES AMPERE,AMPERE2-Base-LimSW-OPT,REF,pcgdpmer,AR5,grerrsens2,1.90786593244173
POLES AMPERE,AMPERE2-Base-LimSW-OPT,World,pcgdpmer,AR5,grerrsens2,0.9620578572516316
POLES AMPERE,AMPERE2-Base-LowEI-OPT,ASIA,pcgdpmer,AR5,grerrsens2,0.669023675604177
POLES AMPERE,AMPERE2-Base-LowEI-OPT,LAM,pcgdpmer,AR5,grerrsens2,2.0488519284578826
POLES AMPERE,AMPERE2-Base-LowEI-OPT,MAF,pcgdpmer,AR5,grerrsens2,2.422658258774734
POLES AMPERE,AMPERE2-Base-LowEI-OPT,OECD90,pcgdpmer,AR5,grerrsens2,0.6609039778078992
POLES AMPERE,AMPERE2-Base-LowEI-OPT,REF,pcgdpmer,AR5,grerrsens2,1.90786593244173
POLES AMPERE,AMPERE2-Base-LowEI-OPT,World,pcgdpmer,AR5,grerrsens2,0.9620578572516316
POLES AMPERE,AMPERE2-Base-NucOff-OPT,ASIA,pcgdpmer,AR5,grerrsens2,0.669023675604177
POLES AMPERE,AMPERE2-Base-NucOff-OPT,LAM,pcgdpmer,AR5,grerrsens2,2.0488519284578826
POLES AMPERE,AMPERE2-Base-NucOff-OPT,MAF,pcgdpmer,AR5,grerrsens2,2.422658258774734
POLES AMPERE,AMPERE2-Base-NucOff-OPT,OECD90,pcgdpmer,AR5,grerrsens2,0.6609039778078992
POLES AMPERE,AMPERE2-Base-NucOff-OPT,REF,pcgdpmer,AR5,grerrsens2,1.90786593244173
POLES AMPERE,AMPERE2-Base-NucOff-OPT,World,pcgdpmer,AR5,grerrsens2,0.9620578572516316
POLES AMPERE,AMPERE3-Base,ASIA,pcgdpmer,AR5,grerrsens2,1.0163175096423531
POLES AMPERE,AMPERE3-Base,LAM,pcgdpmer,AR5,grerrsens2,2.505545011725712
POLES AMPERE,AMPERE3-Base,MAF,pcgdpmer,AR5,grerrsens2,2.422658258774734
POLES AMPERE,AMPERE3-Base,OECD90,pcgdpmer,AR5,grerrsens2,0.8484944589180957
POLES AMPERE,AMPERE3-Base,REF,pcgdpmer,AR5,grerrsens2,1.9817018460668476
POLES AMPERE,AMPERE3-Base,World,pcgdpmer,AR5,grerrsens2,0.9620578572516316
POLES EMF27,EMF27-Base-Conv,ASIA,pcgdpmer,AR5,grerrsens2,1.0163175096423531
POLES EMF27,EMF27-Base-Conv,LAM,pcgdpmer,AR5,grerrsens2,2.505545011725712
POLES EMF27,EMF27-Base-Conv,MAF,pcgdpmer,AR5,grerrsens2,2.422658258774734
POLES EMF27,EMF27-Base-Conv,OECD90,pcgdpmer,AR5,grerrsens2,0.8484944589180957
POLES EMF27,EMF27-Base-Conv,REF,pcgdpmer,AR5,grerrsens2,1.9817018460668476
POLES EMF27,EMF27-Base-Conv,World,pcgdpmer,AR5,grerrsens2,0.9620578572516316
POLES EMF27,EMF27-Base-EERE,ASIA,pcgdpmer,AR5,grerrsens2,1.0163175096423531
POLES EMF27,EMF27-Base-EERE,LAM,pcgdpmer,AR5,grerrsens2,2.505545011725712
POLES EMF27,EMF27-Base-EERE,MAF,pcgdpmer,AR5,grerrsens2,2.422658258774734
POLES EMF27,EMF27-Base-EERE,OECD90,pcgdpmer,AR5,grerrsens2,0.8484944589180957
POLES EMF27,EMF27-Base-EERE,REF,pcgdpmer,AR5,grerrsens2,1.9817018460668476
POLES EMF27,EMF27-Base-EERE,World,pcgdpmer,AR5,grerrsens2,0.9620578572516316
POLES EMF27,EMF27-Base-FullTech,ASIA,pcgdpmer,AR5,grerrsens2,1.0163175096423531
POLES EMF27,EMF27-Base-FullTech,LAM,pcgdpmer,AR5,grerrsens2,2.505545011725712
POLES EMF27,EMF27-Base-FullTech,MAF,pcgdpmer,AR5,grerrsens2,2.422658258774734
POLES EMF27,EMF27-Base-FullTech,OECD90,pcgdpmer,AR5,grerrsens2,0.8484944589180957
POLES EMF27,EMF27-Base-FullTech,REF,pcgdpmer,AR5,grerrsens2,1.9817018460668476
POLES EMF27,EMF27-Base-FullTech,World,pcgdpmer,AR5,grerrsens2,0.9620578572516316
POLES EMF27,EMF27-Base-LimBio,ASIA,pcgdpmer,AR5,grerrsens2,1.0163175096423531
POLES EMF27,EMF27-Base-LimBio,LAM,pcgdpmer,AR5,grerrsens2,2.505545011725712
POLES EMF27,EMF27-Base-LimBio,MAF,pcgdpmer,AR5,grerrsens2,2.422658258774734
POLES EMF27,EMF27-Base-LimBio,OECD90,pcgdpmer,AR5,grerrsens2,0.8484944589180957
POLES EMF27,EMF27-Base-LimBio,REF,pcgdpmer,AR5,grerrsens2,1.9817018460668476
POLES EMF27,EMF27-Base-LimBio,World,pcgdpmer,AR5,grerrsens2,0.9620578572516316
POLES EMF27,EMF27-Base-LimSW,ASIA,pcgdpmer,AR5,grerrsens2,1.0163175096423531
POLES EMF27,EMF27-Base-LimSW,LAM,pcgdpmer,AR5,grerrsens2,2.505545011725712
POLES EMF27,EMF27-Base-LimSW,MAF,pcgdpmer,AR5,grerrsens2,2.422658258774734
POLES EMF27,EMF27-Base-LimSW,OECD90,pcgdpmer,AR5,grerrsens2,0.8484944589180957
POLES EMF27,EMF27-Base-LimSW,REF,pcgdpmer,AR5,grerrsens2,1.9817018460668476
POLES EMF27,EMF27-Base-LimSW,World,pcgdpmer,AR5,grerrsens2,0.9620578572516316
POLES EMF27,EMF27-Base-LimTech,ASIA,pcgdpmer,AR5,grerrsens2,1.0163175096423531
POLES EMF27,EMF27-Base-LimTech,LAM,pcgdpmer,AR5,grerrsens2,2.505545011725712
POLES EMF27,EMF27-Base-LimTech,MAF,pcgdpmer,AR5,grerrsens2,2.422658258774734
POLES EMF27,EMF27-Base-LimTech,OECD90,pcgdpmer,AR5,grerrsens2,0.8484944589180957
POLES EMF27,EMF27-Base-LimTech,REF,pcgdpmer,AR5,grerrsens2,1.9817018460668476
POLES EMF27,EMF27-Base-LimTech,World,pcgdpmer,AR5,grerrsens2,0.9620578572516316
POLES EMF27,EMF27-Base-LowEI,ASIA,pcgdpmer,AR5,grerrsens2,1.0163175096423531
POLES EMF27,EMF27-Base-LowEI,LAM,pcgdpmer,AR5,grerrsens2,2.505545011725712
POLES EMF27,EMF27-Base-LowEI,MAF,pcgdpmer,AR5,grerrsens2,2.422658258774734
POLES EMF27,EMF27-Base-LowEI,OECD90,pcgdpmer,AR5,grerrsens2,0.8484944589180957
POLES EMF27,EMF27-Base-LowEI,REF,pcgdpmer,AR5,grerrsens2,1.9817018460668476
POLES EMF27,EMF27-Base-LowEI,World,pcgdpmer,AR5,grerrsens2,0.9620578572516316
POLES EMF27,EMF27-Base-NucOff,ASIA,pcgdpmer,AR5,grerrsens2,1.0163175096423531
POLES EMF27,EMF27-Base-NucOff,LAM,pcgdpmer,AR5,grerrsens2,2.505545011725712
POLES EMF27,EMF27-Base-NucOff,MAF,pcgdpmer,AR5,grerrsens2,2.422658258774734
POLES EMF27,EMF27-Base-NucOff,OECD90,pcgdpmer,AR5,grerrsens2,0.8484944589180957
POLES EMF27,EMF27-Base-NucOff,REF,pcgdpmer,AR5,grerrsens2,1.9817018460668476
POLES EMF27,EMF27-Base-NucOff,World,pcgdpmer,AR5,grerrsens2,0.9620578572516316
POLES-AME,AME Reference,ASIA,pcgdpmer,AR5,grerrsens2,1.1488244411867878
POLES-AME,AME Reference,OECD90,pcgdpmer,AR5,grerrsens2,0.891930723625709
POLES-AME,AME Reference,World,pcgdpmer,AR5,grerrsens2,0.852964940532045
REMIND 1.1,baseline,World,pcgdpmer,AR5,grerrsens2,NA
REMIND 1.1,baselinebiomax,World,pcgdpmer,AR5,grerrsens2,NA
REMIND 1.1,baselinebiomin,World,pcgdpmer,AR5,grerrsens2,NA
REMIND 1.2,Baseline,World,pcgdpmer,AR5,grerrsens2,1.1785687115139851
REMIND 1.3,AME Reference,ASIA,pcgdpmer,AR5,grerrsens2,0.1854811087292172
REMIND 1.3,AME Reference,LAM,pcgdpmer,AR5,grerrsens2,3.117319961381492
REMIND 1.3,AME Reference,MAF,pcgdpmer,AR5,grerrsens2,2.9824485610834017
REMIND 1.3,AME Reference,OECD90,pcgdpmer,AR5,grerrsens2,1.7988829481314699
REMIND 1.3,AME Reference,World,pcgdpmer,AR5,grerrsens2,1.2833678649461433
REMIND 1.4,ROSE BAU DEF,ASIA,pcgdpmer,AR5,grerrsens2,1.0451318458076388
REMIND 1.4,ROSE BAU DEF,LAM,pcgdpmer,AR5,grerrsens2,2.6671019944048884
REMIND 1.4,ROSE BAU DEF,MAF,pcgdpmer,AR5,grerrsens2,3.052381973044985
REMIND 1.4,ROSE BAU DEF,OECD90,pcgdpmer,AR5,grerrsens2,1.1573897003947426
REMIND 1.4,ROSE BAU DEF,World,pcgdpmer,AR5,grerrsens2,1.0881393762533287
REMIND 1.4,ROSE BAU FS Gr,ASIA,pcgdpmer,AR5,grerrsens2,1.055365203896071
REMIND 1.4,ROSE BAU FS Gr,LAM,pcgdpmer,AR5,grerrsens2,2.699961435900113
REMIND 1.4,ROSE BAU FS Gr,MAF,pcgdpmer,AR5,grerrsens2,3.1118978059397997
REMIND 1.4,ROSE BAU FS Gr,OECD90,pcgdpmer,AR5,grerrsens2,1.3281692573174433
REMIND 1.4,ROSE BAU FS Gr,World,pcgdpmer,AR5,grerrsens2,1.206549552386207
REMIND 1.4,ROSE BAU FS Gr SL Con,ASIA,pcgdpmer,AR5,grerrsens2,0.020399058017907423
REMIND 1.4,ROSE BAU FS Gr SL Con,LAM,pcgdpmer,AR5,grerrsens2,2.3138865586035826
REMIND 1.4,ROSE BAU FS Gr SL Con,MAF,pcgdpmer,AR5,grerrsens2,2.6770608181892066
REMIND 1.4,ROSE BAU FS Gr SL Con,OECD90,pcgdpmer,AR5,grerrsens2,1.2920898751985397
REMIND 1.4,ROSE BAU FS Gr SL Con,World,pcgdpmer,AR5,grerrsens2,0.9114606500389757
REMIND 1.4,ROSE BAU HI Coal,ASIA,pcgdpmer,AR5,grerrsens2,1.0116453065925655
REMIND 1.4,ROSE BAU HI Coal,LAM,pcgdpmer,AR5,grerrsens2,2.6461855236407676
REMIND 1.4,ROSE BAU HI Coal,MAF,pcgdpmer,AR5,grerrsens2,3.012332003013943
REMIND 1.4,ROSE BAU HI Coal,OECD90,pcgdpmer,AR5,grerrsens2,1.1449791318636453
REMIND 1.4,ROSE BAU HI Coal,World,pcgdpmer,AR5,grerrsens2,1.0681502894426964
REMIND 1.4,ROSE BAU HI Fos,ASIA,pcgdpmer,AR5,grerrsens2,1.1467527716903805
REMIND 1.4,ROSE BAU HI Fos,LAM,pcgdpmer,AR5,grerrsens2,2.7291804133936526
REMIND 1.4,ROSE BAU HI Fos,MAF,pcgdpmer,AR5,grerrsens2,3.1648831681218916
REMIND 1.4,ROSE BAU HI Fos,OECD90,pcgdpmer,AR5,grerrsens2,1.1936141550534767
REMIND 1.4,ROSE BAU HI Fos,World,pcgdpmer,AR5,grerrsens2,1.1472141933239286
REMIND 1.4,ROSE BAU HI Gas,ASIA,pcgdpmer,AR5,grerrsens2,1.0554396266113735
REMIND 1.4,ROSE BAU HI Gas,LAM,pcgdpmer,AR5,grerrsens2,2.679635876146698
REMIND 1.4,ROSE BAU HI Gas,MAF,pcgdpmer,AR5,grerrsens2,3.0646175286246327
REMIND 1.4,ROSE BAU HI Gas,OECD90,pcgdpmer,AR5,grerrsens2,1.1608979587863884
REMIND 1.4,ROSE BAU HI Gas,World,pcgdpmer,AR5,grerrsens2,1.094612049054528
REMIND 1.4,ROSE BAU HI Pop,ASIA,pcgdpmer,AR5,grerrsens2,-0.20967511974018826
REMIND 1.4,ROSE BAU HI Pop,LAM,pcgdpmer,AR5,grerrsens2,2.034727603166988
REMIND 1.4,ROSE BAU HI Pop,MAF,pcgdpmer,AR5,grerrsens2,2.3081050553699707
REMIND 1.4,ROSE BAU HI Pop,OECD90,pcgdpmer,AR5,grerrsens2,0.78635320131274
REMIND 1.4,ROSE BAU HI Pop,World,pcgdpmer,AR5,grerrsens2,0.47764331264481563
REMIND 1.4,ROSE BAU LO Fos,ASIA,pcgdpmer,AR5,grerrsens2,0.94138640597798
REMIND 1.4,ROSE BAU LO Fos,LAM,pcgdpmer,AR5,grerrsens2,2.629979423028779
REMIND 1.4,ROSE BAU LO Fos,MAF,pcgdpmer,AR5,grerrsens2,2.9669774701362663
REMIND 1.4,ROSE BAU LO Fos,OECD90,pcgdpmer,AR5,grerrsens2,1.1378582984333718
REMIND 1.4,ROSE BAU LO Fos,World,pcgdpmer,AR5,grerrsens2,1.0432732039546508
REMIND 1.4,ROSE BAU LO Oil,ASIA,pcgdpmer,AR5,grerrsens2,1.028583025889833
REMIND 1.4,ROSE BAU LO Oil,LAM,pcgdpmer,AR5,grerrsens2,2.6652621108261703
REMIND 1.4,ROSE BAU LO Oil,MAF,pcgdpmer,AR5,grerrsens2,3.0353673775470704
REMIND 1.4,ROSE BAU LO Oil,OECD90,pcgdpmer,AR5,grerrsens2,1.1506456158767149
REMIND 1.4,ROSE BAU LO Oil,World,pcgdpmer,AR5,grerrsens2,1.078795085576161
REMIND 1.4,ROSE BAU SL Gr,ASIA,pcgdpmer,AR5,grerrsens2,1.0337715387651631
REMIND 1.4,ROSE BAU SL Gr,LAM,pcgdpmer,AR5,grerrsens2,2.637066314307741
REMIND 1.4,ROSE BAU SL Gr,MAF,pcgdpmer,AR5,grerrsens2,2.988854204834569
REMIND 1.4,ROSE BAU SL Gr,OECD90,pcgdpmer,AR5,grerrsens2,0.9738171525406023
REMIND 1.4,ROSE BAU SL Gr,World,pcgdpmer,AR5,grerrsens2,0.9620981020451567
REMIND 1.5,AMPERE2-Base-Conv-OPT,ASIA,pcgdpmer,AR5,grerrsens2,1.107136390722327
REMIND 1.5,AMPERE2-Base-Conv-OPT,LAM,pcgdpmer,AR5,grerrsens2,2.6509071311316563
REMIND 1.5,AMPERE2-Base-Conv-OPT,MAF,pcgdpmer,AR5,grerrsens2,2.8515465508633397
REMIND 1.5,AMPERE2-Base-Conv-OPT,OECD90,pcgdpmer,AR5,grerrsens2,1.1045005480903451
REMIND 1.5,AMPERE2-Base-Conv-OPT,World,pcgdpmer,AR5,grerrsens2,1.0782394916697062
REMIND 1.5,AMPERE2-Base-EERE-OPT,ASIA,pcgdpmer,AR5,grerrsens2,1.313935390579518
REMIND 1.5,AMPERE2-Base-EERE-OPT,LAM,pcgdpmer,AR5,grerrsens2,2.781873703646275
REMIND 1.5,AMPERE2-Base-EERE-OPT,MAF,pcgdpmer,AR5,grerrsens2,3.0695824983574367
REMIND 1.5,AMPERE2-Base-EERE-OPT,OECD90,pcgdpmer,AR5,grerrsens2,1.196112680219083
REMIND 1.5,AMPERE2-Base-EERE-OPT,World,pcgdpmer,AR5,grerrsens2,1.2091814209074774
REMIND 1.5,AMPERE2-Base-FullTech-OPT,ASIA,pcgdpmer,AR5,grerrsens2,1.1131432736174203
REMIND 1.5,AMPERE2-Base-FullTech-OPT,LAM,pcgdpmer,AR5,grerrsens2,2.6542913355137245
REMIND 1.5,AMPERE2-Base-FullTech-OPT,MAF,pcgdpmer,AR5,grerrsens2,2.857814717434242
REMIND 1.5,AMPERE2-Base-FullTech-OPT,OECD90,pcgdpmer,AR5,grerrsens2,1.1066675660529648
REMIND 1.5,AMPERE2-Base-FullTech-OPT,World,pcgdpmer,AR5,grerrsens2,1.0817014646978391
REMIND 1.5,AMPERE2-Base-LimBio-OPT,ASIA,pcgdpmer,AR5,grerrsens2,1.112355567886378
REMIND 1.5,AMPERE2-Base-LimBio-OPT,LAM,pcgdpmer,AR5,grerrsens2,2.653891705739309
REMIND 1.5,AMPERE2-Base-LimBio-OPT,MAF,pcgdpmer,AR5,grerrsens2,2.8569954856950845
REMIND 1.5,AMPERE2-Base-LimBio-OPT,OECD90,pcgdpmer,AR5,grerrsens2,1.1064912710529267
REMIND 1.5,AMPERE2-Base-LimBio-OPT,World,pcgdpmer,AR5,grerrsens2,1.081317769260603
REMIND 1.5,AMPERE2-Base-LimSW-OPT,ASIA,pcgdpmer,AR5,grerrsens2,1.1085248644493824
REMIND 1.5,AMPERE2-Base-LimSW-OPT,LAM,pcgdpmer,AR5,grerrsens2,2.65176164522325
REMIND 1.5,AMPERE2-Base-LimSW-OPT,MAF,pcgdpmer,AR5,grerrsens2,2.8536689775527915
REMIND 1.5,AMPERE2-Base-LimSW-OPT,OECD90,pcgdpmer,AR5,grerrsens2,1.1049113441639826
REMIND 1.5,AMPERE2-Base-LimSW-OPT,World,pcgdpmer,AR5,grerrsens2,1.0790285392315728
REMIND 1.5,AMPERE2-Base-LowEI-OPT,ASIA,pcgdpmer,AR5,grerrsens2,1.3137862778974707
REMIND 1.5,AMPERE2-Base-LowEI-OPT,LAM,pcgdpmer,AR5,grerrsens2,2.78212545805987
REMIND 1.5,AMPERE2-Base-LowEI-OPT,MAF,pcgdpmer,AR5,grerrsens2,3.0711665088516797
REMIND 1.5,AMPERE2-Base-LowEI-OPT,OECD90,pcgdpmer,AR5,grerrsens2,1.1968769883967074
REMIND 1.5,AMPERE2-Base-LowEI-OPT,World,pcgdpmer,AR5,grerrsens2,1.2097710799518668
REMIND 1.5,AMPERE2-Base-NucOff-OPT,ASIA,pcgdpmer,AR5,grerrsens2,1.1123819707365588
REMIND 1.5,AMPERE2-Base-NucOff-OPT,LAM,pcgdpmer,AR5,grerrsens2,2.6535507885628644
REMIND 1.5,AMPERE2-Base-NucOff-OPT,MAF,pcgdpmer,AR5,grerrsens2,2.8546570873381567
REMIND 1.5,AMPERE2-Base-NucOff-OPT,OECD90,pcgdpmer,AR5,grerrsens2,1.105205188035541
REMIND 1.5,AMPERE2-Base-NucOff-OPT,World,pcgdpmer,AR5,grerrsens2,1.0803041890240794
REMIND 1.5,AMPERE3-Base,ASIA,pcgdpmer,AR5,grerrsens2,1.112848929240661
REMIND 1.5,AMPERE3-Base,LAM,pcgdpmer,AR5,grerrsens2,2.653426930439782
REMIND 1.5,AMPERE3-Base,MAF,pcgdpmer,AR5,grerrsens2,2.8572791940070275
REMIND 1.5,AMPERE3-Base,OECD90,pcgdpmer,AR5,grerrsens2,1.1065804306643066
REMIND 1.5,AMPERE3-Base,World,pcgdpmer,AR5,grerrsens2,1.081480208421132
REMIND 1.5,EMF27-Base-Conv,ASIA,pcgdpmer,AR5,grerrsens2,1.268712660979574
REMIND 1.5,EMF27-Base-Conv,LAM,pcgdpmer,AR5,grerrsens2,1.979819692254778
REMIND 1.5,EMF27-Base-Conv,MAF,pcgdpmer,AR5,grerrsens2,1.8977811651631882
REMIND 1.5,EMF27-Base-Conv,OECD90,pcgdpmer,AR5,grerrsens2,0.8949671881107693
REMIND 1.5,EMF27-Base-Conv,World,pcgdpmer,AR5,grerrsens2,0.7960793868571396
REMIND 1.5,EMF27-Base-EERE,ASIA,pcgdpmer,AR5,grerrsens2,1.4558264853465515
