MODEL,SCENARIO,REGION,variable,percent,resulttype,sensadj1,sensadj2,DATABASE,grerrsens1,grerrsens2
AIM/CGE,SSP5-Baseline,MAF,pcgdpppp,1.6702210657927559,growtherror,0.06255578481890156,-0.3172006200147135,SSPs,1.6076652809738543,1.9874216858074694
AIM/CGE,SSP5-Baseline,OECD90,pcgdpppp,0.4571515419045842,growtherror,0.3804754201824365,0.21075523072892,SSPs,0.07667612172214766,0.24639631117566418
AIM/CGE,SSP5-Baseline,REF,pcgdpppp,1.2670995507403686,growtherror,0.7562659759886894,0.04683423140505605,SSPs,0.5108335747516792,1.2202653193353126
AIM/CGE,SSP5-Baseline,World,pcgdpppp,0.6673376287292736,growtherror,0.22288963408277818,0.03197522392384844,SSPs,0.4444479946464954,0.6353624048054252
GCAM4,SSP1-Baseline,ASIA,pcgdpppp,NA,growtherror,-0.12062695261178913,-0.16953639440822776,SSPs,NA,NA
GCAM4,SSP1-Baseline,LAM,pcgdpppp,NA,growtherror,0.13527844061049477,-0.24891740327676848,SSPs,NA,NA
GCAM4,SSP1-Baseline,MAF,pcgdpppp,NA,growtherror,0.06255578481890156,-0.3172006200147135,SSPs,NA,NA
GCAM4,SSP1-Baseline,OECD90,pcgdpppp,NA,growtherror,0.3804754201824365,0.21075523072892,SSPs,NA,NA
GCAM4,SSP1-Baseline,REF,pcgdpppp,NA,growtherror,0.7562659759886894,0.04683423140505605,SSPs,NA,NA
GCAM4,SSP1-Baseline,World,pcgdpppp,NA,growtherror,0.22288963408277818,0.03197522392384844,SSPs,NA,NA
GCAM4,SSP2-Baseline,ASIA,pcgdpppp,NA,growtherror,-0.12062695261178913,-0.16953639440822776,SSPs,NA,NA
GCAM4,SSP2-Baseline,LAM,pcgdpppp,NA,growtherror,0.13527844061049477,-0.24891740327676848,SSPs,NA,NA
GCAM4,SSP2-Baseline,MAF,pcgdpppp,NA,growtherror,0.06255578481890156,-0.3172006200147135,SSPs,NA,NA
GCAM4,SSP2-Baseline,OECD90,pcgdpppp,NA,growtherror,0.3804754201824365,0.21075523072892,SSPs,NA,NA
GCAM4,SSP2-Baseline,REF,pcgdpppp,NA,growtherror,0.7562659759886894,0.04683423140505605,SSPs,NA,NA
GCAM4,SSP2-Baseline,World,pcgdpppp,NA,growtherror,0.22288963408277818,0.03197522392384844,SSPs,NA,NA
GCAM4,SSP3-Baseline,ASIA,pcgdpppp,NA,growtherror,-0.12062695261178913,-0.16953639440822776,SSPs,NA,NA
GCAM4,SSP3-Baseline,LAM,pcgdpppp,NA,growtherror,0.13527844061049477,-0.24891740327676848,SSPs,NA,NA
GCAM4,SSP3-Baseline,MAF,pcgdpppp,NA,growtherror,0.06255578481890156,-0.3172006200147135,SSPs,NA,NA
GCAM4,SSP3-Baseline,OECD90,pcgdpppp,NA,growtherror,0.3804754201824365,0.21075523072892,SSPs,NA,NA
GCAM4,SSP3-Baseline,REF,pcgdpppp,NA,growtherror,0.7562659759886894,0.04683423140505605,SSPs,NA,NA
GCAM4,SSP3-Baseline,World,pcgdpppp,NA,growtherror,0.22288963408277818,0.03197522392384844,SSPs,NA,NA
GCAM4,SSP4-Baseline,ASIA,pcgdpppp,0.3680064193827767,growtherror,-0.12062695261178913,-0.16953639440822776,SSPs,0.4886333719945658,0.5375428137910044
GCAM4,SSP4-Baseline,LAM,pcgdpppp,1.362026186010572,growtherror,0.13527844061049477,-0.24891740327676848,SSPs,1.2267477454000772,1.6109435892873405
GCAM4,SSP4-Baseline,MAF,pcgdpppp,1.1101490423551743,growtherror,0.06255578481890156,-0.3172006200147135,SSPs,1.0475932575362727,1.4273496623698878
GCAM4,SSP4-Baseline,OECD90,pcgdpppp,0.44978987285279726,growtherror,0.3804754201824365,0.21075523072892,SSPs,0.06931445267036074,0.23903464212387726
GCAM4,SSP4-Baseline,REF,pcgdpppp,1.2396929507259975,growtherror,0.7562659759886894,0.04683423140505605,SSPs,0.4834269747373081,1.1928587193209415
GCAM4,SSP4-Baseline,World,pcgdpppp,0.38306804953730733,growtherror,0.22288963408277818,0.03197522392384844,SSPs,0.16017841545452915,0.3510928256134589
GCAM4,SSP5-Baseline,ASIA,pcgdpppp,NA,growtherror,-0.12062695261178913,-0.16953639440822776,SSPs,NA,NA
GCAM4,SSP5-Baseline,LAM,pcgdpppp,NA,growtherror,0.13527844061049477,-0.24891740327676848,SSPs,NA,NA
GCAM4,SSP5-Baseline,MAF,pcgdpppp,NA,growtherror,0.06255578481890156,-0.3172006200147135,SSPs,NA,NA
GCAM4,SSP5-Baseline,OECD90,pcgdpppp,NA,growtherror,0.3804754201824365,0.21075523072892,SSPs,NA,NA
GCAM4,SSP5-Baseline,REF,pcgdpppp,NA,growtherror,0.7562659759886894,0.04683423140505605,SSPs,NA,NA
GCAM4,SSP5-Baseline,World,pcgdpppp,NA,growtherror,0.22288963408277818,0.03197522392384844,SSPs,NA,NA
IMAGE,SSP1-Baseline,ASIA,pcgdpppp,0.5432506335840247,growtherror,-0.12062695261178913,-0.16953639440822776,SSPs,0.6638775861958138,0.7127870279922525
IMAGE,SSP1-Baseline,LAM,pcgdpppp,1.1952318976422522,growtherror,0.13527844061049477,-0.24891740327676848,SSPs,1.0599534570317575,1.4441493009190207
IMAGE,SSP1-Baseline,MAF,pcgdpppp,1.1256051335645667,growtherror,0.06255578481890156,-0.3172006200147135,SSPs,1.0630493487456651,1.4428057535792802
IMAGE,SSP1-Baseline,OECD90,pcgdpppp,0.2586783397778387,growtherror,0.3804754201824365,0.21075523072892,SSPs,-0.1217970804045978,0.04792310904891872
IMAGE,SSP1-Baseline,REF,pcgdpppp,1.0418591986978951,growtherror,0.7562659759886894,0.04683423140505605,SSPs,0.28559322270920573,0.9950249672928391
IMAGE,SSP1-Baseline,World,pcgdpppp,0.5022753587800113,growtherror,0.22288963408277818,0.03197522392384844,SSPs,0.2793857246972331,0.47030013485616284
IMAGE,SSP2-Baseline,ASIA,pcgdpppp,0.43370457806462726,growtherror,-0.12062695261178913,-0.16953639440822776,SSPs,0.5543315306764164,0.603240972472855
IMAGE,SSP2-Baseline,LAM,pcgdpppp,1.1599237533477142,growtherror,0.13527844061049477,-0.24891740327676848,SSPs,1.0246453127372195,1.4088411566244827
IMAGE,SSP2-Baseline,MAF,pcgdpppp,1.0464590913491438,growtherror,0.06255578481890156,-0.3172006200147135,SSPs,0.9839033065302423,1.3636597113638573
IMAGE,SSP2-Baseline,OECD90,pcgdpppp,0.2348725773588236,growtherror,0.3804754201824365,0.21075523072892,SSPs,-0.1456028428236129,0.024117346629903613
IMAGE,SSP2-Baseline,REF,pcgdpppp,0.9790558641054388,growtherror,0.7562659759886894,0.04683423140505605,SSPs,0.22278988811674938,0.9322216327003827
IMAGE,SSP2-Baseline,World,pcgdpppp,0.40488640646473795,growtherror,0.22288963408277818,0.03197522392384844,SSPs,0.18199677238195977,0.3729111825408895
IMAGE,SSP3-Baseline,ASIA,pcgdpppp,0.3509139679756703,growtherror,-0.12062695261178913,-0.16953639440822776,SSPs,0.47154092058745944,0.5204503623838981
IMAGE,SSP3-Baseline,LAM,pcgdpppp,1.1155774855302394,growtherror,0.13527844061049477,-0.24891740327676848,SSPs,0.9802990449197446,1.3644948888070079
IMAGE,SSP3-Baseline,MAF,pcgdpppp,0.9269868665348628,growtherror,0.06255578481890156,-0.3172006200147135,SSPs,0.8644310817159613,1.2441874865495763
IMAGE,SSP3-Baseline,OECD90,pcgdpppp,0.2041611325563626,growtherror,0.3804754201824365,0.21075523072892,SSPs,-0.17631428762607393,-0.0065940981725574055
IMAGE,SSP3-Baseline,REF,pcgdpppp,0.9207484326020596,growtherror,0.7562659759886894,0.04683423140505605,SSPs,0.16448245661337024,0.8739142011970036
IMAGE,SSP3-Baseline,World,pcgdpppp,0.29207790761491936,growtherror,0.22288963408277818,0.03197522392384844,SSPs,0.06918827353214119,0.2601026836910709
IMAGE,SSP4-Baseline,ASIA,pcgdpppp,0.6026989075328463,growtherror,-0.12062695261178913,-0.16953639440822776,SSPs,0.7233258601446354,0.772235301941074
IMAGE,SSP4-Baseline,LAM,pcgdpppp,1.3386724291689516,growtherror,0.13527844061049477,-0.24891740327676848,SSPs,1.2033939885584568,1.58758983244572
